CustomerID,JoinDate,CancelDate,Age,Gender,Location,SubscriptionType,TotalSpent,BoxesReceived,EngagementScore,PaymentMode,Months Subscribed,Percentage of unsubscribe
CUST001,1/15/2022,6/20/2022,28,Female,Mumbai,Monthly,2450.5,5,42,UPI,5,50.0%
CUST002,2/10/2022,,34,Male,Delhi,Annual,8900,24,78,Card,,
CUST003,1/5/2022,5/15/2022,22,Female,Bangalore,Monthly,1800,4,31,PayPal,4,
CUST004,3/20/2022,,45,Male,Chennai,Quarterly,5400,18,85,Card,,
CUST005,1/25/2022,4/10/2022,19,Female,Hyderabad,Monthly,1200,3,22,UPI,2,
CUST006,4/1/2022,,38,Male,Pune,Annual,9200,26,91,Card,,
CUST007,2/14/2022,7/30/2022,31,Female,Kolkata,Monthly,3100,6,55,UPI,5,
CUST008,5/10/2022,,27,Male,Jaipur,Quarterly,4800,15,72,Card,,
CUST009,1/18/2022,3/25/2022,24,Female,Ahmedabad,Monthly,800,2,18,PayPal,2,
CUST010,6/5/2022,,52,Male,Surat,Annual,11500,30,88,Card,,
CUST011,3/12/2022,8/20/2022,29,Female,Mumbai,Monthly,2900,5,48,UPI,5,
CUST012,7/1/2022,,41,Male,Delhi,Annual,9800,28,82,Card,,
CUST013,2/28/2022,6/10/2022,26,Female,Bangalore,Quarterly,3600,9,39,PayPal,3,
CUST014,8/15/2022,,33,Male,Chennai,Monthly,4200,12,76,UPI,,
CUST015,4/22/2022,9/5/2022,21,Female,Hyderabad,Monthly,2100,5,29,Card,4,
CUST016,9/1/2022,,47,Male,Pune,Annual,10200,27,93,Card,,
CUST017,5/18/2022,10/12/2022,35,Female,Kolkata,Monthly,2500,5,44,UPI,4,
CUST018,10/10/2022,,30,Male,Jaipur,Quarterly,5100,16,69,Card,,
CUST019,3/8/2022,5/20/2022,23,Female,Ahmedabad,Monthly,900,2,15,PayPal,2,
CUST020,11/5/2022,,55,Male,Surat,Annual,12000,31,95,Card,,
CUST021,6/14/2022,11/28/2022,32,Female,Mumbai,Monthly,3300,6,51,UPI,5,
CUST022,12/1/2022,,39,Male,Delhi,Quarterly,6200,19,80,Card,,
CUST023,7/22/2022,12/15/2022,25,Female,Bangalore,Monthly,2600,5,37,PayPal,4,
CUST024,1/10/2023,,44,Male,Chennai,Annual,9500,25,87,Card,,
CUST025,8/30/2022,1/20/2023,20,Female,Hyderabad,Monthly,1500,4,24,UPI,4,
CUST026,2/5/2023,,36,Male,Pune,Annual,8700,23,84,Card,,
CUST027,9/15/2022,2/28/2023,28,Female,Kolkata,Monthly,2800,5,46,UPI,5,
CUST028,3/1/2023,,50,Male,Jaipur,Quarterly,5800,18,90,Card,,
CUST029,10/20/2022,3/10/2023,22,Female,Ahmedabad,Monthly,1100,3,20,PayPal,4,
CUST030,4/12/2023,,58,Male,Surat,Annual,13000,33,97,Card,,
CUST031,11/25/2022,4/15/2023,31,Female,Mumbai,Monthly,3000,5,50,UPI,4,
CUST032,5/8/2023,,42,Male,Delhi,Annual,10500,29,86,Card,,
CUST033,12/10/2022,5/25/2023,27,Female,Bangalore,Monthly,2200,5,35,PayPal,5,
CUST034,6/1/2023,,37,Male,Chennai,Quarterly,5500,17,75,Card,,
CUST035,1/15/2023,6/20/2023,24,Female,Hyderabad,Monthly,2400,5,41,UPI,5,
CUST036,7/10/2023,,48,Male,Pune,Annual,11000,30,92,Card,,
CUST037,2/20/2023,7/5/2023,33,Female,Kolkata,Monthly,3200,6,53,UPI,4,
CUST038,8/1/2023,,29,Male,Jaipur,Monthly,3800,11,71,Card,,
CUST039,3/25/2023,8/10/2023,21,Female,Ahmedabad,Monthly,1300,3,19,PayPal,4,
CUST040,9/5/2023,,60,Male,Surat,Annual,14000,35,98,Card,,
CUST041,4/18/2023,9/22/2023,30,Female,Mumbai,Monthly,3100,5,49,UPI,5,
CUST042,10/12/2023,,43,Male,Delhi,Quarterly,6800,21,83,Card,,
CUST043,5/22/2023,10/30/2023,26,Female,Bangalore,Monthly,2700,5,38,PayPal,5,
CUST044,11/1/2023,,38,Male,Chennai,Annual,9000,24,89,Card,,
CUST045,6/28/2023,11/15/2023,23,Female,Hyderabad,Monthly,1700,4,27,UPI,4,
CUST046,12/10/2023,,51,Male,Pune,Annual,11800,32,94,Card,,
CUST047,7/14/2023,12/20/2023,34,Female,Kolkata,Monthly,3400,6,56,UPI,5,
CUST048,1/5/2024,,32,Male,Jaipur,Quarterly,5200,16,73,Card,,
CUST049,8/20/2023,1/10/2024,25,Female,Ahmedabad,Monthly,2000,4,32,PayPal,4,
CUST050,2/1/2024,,57,Male,Surat,Annual,12500,32,96,Card,,
CUST051,1/20/2022,4/5/2022,19,Male,Mumbai,Monthly,900,2,16,UPI,2,
CUST052,2/15/2022,,40,Female,Delhi,Annual,8500,23,79,Card,,
CUST053,3/10/2022,6/25/2022,27,Male,Bangalore,Monthly,1600,3,28,PayPal,3,
CUST054,4/5/2022,,35,Female,Chennai,Quarterly,4900,15,74,Card,,
CUST055,5/12/2022,8/18/2022,22,Male,Hyderabad,Monthly,1400,3,23,UPI,3,
CUST056,6/8/2022,,46,Female,Pune,Annual,9600,26,90,Card,,
CUST057,7/15/2022,11/5/2022,30,Male,Kolkata,Monthly,2000,4,40,UPI,3,
CUST058,8/20/2022,,28,Female,Jaipur,Monthly,3500,10,68,Card,,
CUST059,9/25/2022,1/15/2023,24,Male,Ahmedabad,Monthly,1000,3,17,PayPal,3,
CUST060,10/30/2022,,54,Female,Surat,Annual,11200,29,91,Card,,
CUST061,11/5/2022,3/20/2023,32,Male,Mumbai,Monthly,2700,5,47,UPI,4,
CUST062,12/10/2022,,41,Female,Delhi,Quarterly,6000,18,81,Card,,
CUST063,1/18/2023,5/10/2023,26,Male,Bangalore,Monthly,2300,4,34,PayPal,3,
CUST064,2/22/2023,,36,Female,Chennai,Annual,8800,24,85,Card,,
CUST065,3/28/2023,7/15/2023,23,Male,Hyderabad,Monthly,1800,4,26,UPI,3,
CUST066,4/15/2023,,49,Female,Pune,Annual,10800,29,93,Card,,
CUST067,5/20/2023,9/28/2023,31,Male,Kolkata,Monthly,3000,5,52,UPI,4,
CUST068,6/25/2023,,33,Female,Jaipur,Quarterly,5300,16,70,Card,,
CUST069,7/30/2023,11/20/2023,25,Male,Ahmedabad,Monthly,1900,4,30,PayPal,3,
CUST070,8/5/2023,,56,Female,Surat,Annual,12800,33,97,Card,,
CUST071,9/10/2023,1/25/2024,29,Male,Mumbai,Monthly,2900,5,45,UPI,4,
CUST072,10/15/2023,,44,Female,Delhi,Annual,9900,27,84,Card,,
CUST073,11/20/2023,2/28/2024,27,Male,Bangalore,Monthly,2100,4,33,PayPal,3,
CUST074,12/25/2023,,39,Female,Chennai,Quarterly,5700,17,77,Card,,
CUST075,1/30/2024,4/15/2024,24,Male,Hyderabad,Monthly,1600,3,25,UPI,2,
CUST076,2/5/2024,,52,Female,Pune,Annual,11500,31,95,Card,,
CUST077,1/8/2022,5/30/2022,20,Other,Mumbai,Monthly,1100,3,20,UPI,4,
CUST078,2/12/2022,,37,Other,Delhi,Annual,8200,22,76,Card,,
CUST079,3/18/2022,7/22/2022,28,Other,Bangalore,Monthly,2000,4,36,PayPal,4,
CUST080,4/25/2022,,43,Other,Chennai,Quarterly,5200,16,72,Card,,
CUST081,5/30/2022,9/15/2022,21,Other,Hyderabad,Monthly,1300,3,21,UPI,3,
CUST082,6/15/2022,,48,Other,Pune,Annual,9400,25,88,Card,,
CUST083,7/20/2022,11/28/2022,33,Other,Kolkata,Monthly,2400,5,43,UPI,4,
CUST084,8/25/2022,,31,Other,Jaipur,Monthly,3700,11,67,Card,,
CUST085,9/30/2022,2/10/2023,25,Other,Ahmedabad,Monthly,1200,3,18,PayPal,4,
CUST086,10/5/2022,,53,Other,Surat,Annual,11000,28,90,Card,,
CUST087,11/10/2022,4/25/2023,30,Other,Mumbai,Monthly,2600,5,46,UPI,5,
CUST088,12/15/2022,,42,Other,Delhi,Quarterly,6300,19,80,Card,,
CUST089,1/20/2023,6/5/2023,27,Other,Bangalore,Monthly,2500,5,37,PayPal,4,
CUST090,2/25/2023,,38,Other,Chennai,Annual,8600,23,83,Card,,
CUST091,3/30/2023,8/18/2023,22,Other,Hyderabad,Monthly,1600,4,25,UPI,4,
CUST092,4/5/2023,,50,Other,Pune,Annual,10600,28,91,Card,,
CUST093,5/10/2023,10/22/2023,32,Other,Kolkata,Monthly,3100,5,51,UPI,5,
CUST094,6/15/2023,,35,Other,Jaipur,Quarterly,5400,16,69,Card,,
CUST095,7/20/2023,12/5/2023,26,Other,Ahmedabad,Monthly,2000,4,31,PayPal,4,
CUST096,8/25/2023,,55,Other,Surat,Annual,12200,32,96,Card,,
CUST097,9/30/2023,2/15/2024,29,Other,Mumbai,Monthly,2800,5,44,UPI,4,
CUST098,10/5/2023,,45,Other,Delhi,Annual,9700,26,85,Card,,
CUST099,11/10/2023,3/20/2024,28,Other,Bangalore,Monthly,2200,4,35,PayPal,4,
CUST100,12/15/2023,,40,Other,Chennai,Quarterly,5600,17,76,Card,,
CUST101,1/12/2022,4/28/2022,18,Female,Mumbai,Monthly,700,2,12,UPI,3,
CUST102,2/18/2022,,36,Male,Delhi,Annual,8000,22,75,Card,,
CUST103,3/22/2022,7/10/2022,29,Female,Bangalore,Monthly,2100,4,38,PayPal,3,
CUST104,4/28/2022,,44,Male,Chennai,Quarterly,5000,15,71,Card,,
CUST105,5/5/2022,8/25/2022,20,Female,Hyderabad,Monthly,1200,3,20,UPI,3,
CUST106,6/10/2022,,47,Male,Pune,Annual,9800,27,92,Card,,
CUST107,7/18/2022,11/10/2022,34,Female,Kolkata,Monthly,2300,4,42,UPI,3,
CUST108,8/22/2022,,29,Male,Jaipur,Monthly,3600,10,66,Card,,
CUST109,9/28/2022,1/8/2023,23,Female,Ahmedabad,Monthly,800,2,14,PayPal,3,
CUST110,10/2/2022,,56,Male,Surat,Annual,11800,30,93,Card,,
CUST111,11/8/2022,3/15/2023,31,Female,Mumbai,Monthly,2500,5,45,UPI,4,
CUST112,12/12/2022,,40,Male,Delhi,Quarterly,6100,18,79,Card,,
CUST113,1/16/2023,5/28/2023,25,Female,Bangalore,Monthly,2000,4,32,PayPal,4,
CUST114,2/20/2023,,37,Male,Chennai,Annual,8900,24,86,Card,,
CUST115,3/25/2023,7/20/2023,22,Female,Hyderabad,Monthly,1500,3,23,UPI,3,
CUST116,4/28/2023,,50,Male,Pune,Annual,10900,29,92,Card,,
CUST117,5/5/2023,9/15/2023,33,Female,Kolkata,Monthly,2900,5,50,UPI,4,
CUST118,6/10/2023,,34,Male,Jaipur,Quarterly,5200,16,68,Card,,
CUST119,7/15/2023,11/25/2023,26,Female,Ahmedabad,Monthly,1800,4,29,PayPal,4,
CUST120,8/20/2023,,57,Male,Surat,Annual,13200,34,98,Card,,
CUST121,9/25/2023,1/18/2024,30,Female,Mumbai,Monthly,3000,5,48,UPI,3,
CUST122,10/28/2023,,43,Male,Delhi,Annual,9600,26,83,Card,,
CUST123,11/5/2023,2/22/2024,27,Female,Bangalore,Monthly,2200,4,36,PayPal,3,
CUST124,12/8/2023,,38,Male,Chennai,Quarterly,5500,17,74,Card,,
CUST125,1/12/2024,4/5/2024,21,Female,Hyderabad,Monthly,1400,3,22,UPI,2,
CUST126,2/15/2024,,53,Male,Pune,Annual,11200,30,94,Card,,
CUST127,1/22/2022,5/8/2022,19,Male,Mumbai,Monthly,800,2,14,UPI,3,
CUST128,2/25/2022,,39,Female,Delhi,Annual,8300,22,77,Card,,
CUST129,3/30/2022,7/18/2022,28,Male,Bangalore,Monthly,1900,4,35,PayPal,3,
CUST130,4/6/2022,,46,Female,Chennai,Quarterly,5100,15,73,Card,,
CUST131,5/10/2022,8/30/2022,23,Male,Hyderabad,Monthly,1300,3,21,UPI,3,
CUST132,6/15/2022,,49,Female,Pune,Annual,9500,26,89,Card,,
CUST133,7/20/2022,11/15/2022,35,Male,Kolkata,Monthly,2200,4,41,UPI,3,
CUST134,8/25/2022,,30,Female,Jaipur,Monthly,3400,10,65,Card,,
CUST135,9/30/2022,1/20/2023,24,Male,Ahmedabad,Monthly,900,2,15,PayPal,3,
CUST136,10/5/2022,,55,Female,Surat,Annual,11500,30,92,Card,,
CUST137,11/10/2022,3/28/2023,32,Male,Mumbai,Monthly,2600,5,47,UPI,4,
CUST138,12/15/2022,,41,Female,Delhi,Quarterly,6200,18,80,Card,,
CUST139,1/20/2023,5/15/2023,26,Male,Bangalore,Monthly,2100,4,33,PayPal,3,
CUST140,2/25/2023,,37,Female,Chennai,Annual,8700,23,84,Card,,
CUST141,3/30/2023,7/25/2023,22,Male,Hyderabad,Monthly,1600,4,26,UPI,3,
CUST142,4/5/2023,,51,Female,Pune,Annual,10700,29,91,Card,,
CUST143,5/10/2023,9/20/2023,33,Male,Kolkata,Monthly,3000,5,52,UPI,4,
CUST144,6/15/2023,,36,Female,Jaipur,Quarterly,5300,16,70,Card,,
CUST145,7/20/2023,11/30/2023,27,Male,Ahmedabad,Monthly,1900,4,30,PayPal,4,
CUST146,8/25/2023,,56,Female,Surat,Annual,12500,33,97,Card,,
CUST147,9/30/2023,1/28/2024,31,Male,Mumbai,Monthly,2900,5,46,UPI,3,
CUST148,10/5/2023,,45,Female,Delhi,Annual,9800,27,85,Card,,
CUST149,11/10/2023,2/25/2024,28,Male,Bangalore,Monthly,2300,4,36,PayPal,3,
CUST150,12/15/2023,,40,Female,Chennai,Quarterly,5700,17,77,Card,,
CUST151,1/28/2022,5/15/2022,20,Female,Lucknow,Monthly,1000,2,18,UPI,3,
CUST152,2/5/2022,,35,Male,Nagpur,Annual,7800,21,74,Card,,
CUST153,3/10/2022,6/28/2022,29,Female,Bhopal,Monthly,1800,4,34,PayPal,3,
CUST154,4/15/2022,,42,Male,Indore,Quarterly,4800,14,70,Card,,
CUST155,5/20/2022,8/10/2022,21,Female,Patna,Monthly,1100,2,19,UPI,2,
CUST156,6/25/2022,,48,Male,Vadodara,Annual,9100,25,87,Card,,
CUST157,7/30/2022,11/22/2022,34,Female,Coimbatore,Monthly,2100,4,40,UPI,3,
CUST158,8/5/2022,,27,Male,Visakhapatnam,Monthly,3300,9,64,Card,,
CUST159,9/10/2022,1/25/2023,23,Female,Lucknow,Monthly,850,2,13,PayPal,4,
CUST160,10/15/2022,,54,Male,Nagpur,Annual,10800,28,89,Card,,
CUST161,11/20/2022,3/10/2023,30,Female,Bhopal,Monthly,2400,4,44,UPI,3,
CUST162,12/25/2022,,43,Male,Indore,Quarterly,5900,17,78,Card,,
CUST163,1/30/2023,5/20/2023,25,Female,Patna,Monthly,1900,4,31,PayPal,3,
CUST164,2/5/2023,,38,Male,Vadodara,Annual,8400,23,82,Card,,
CUST165,3/10/2023,7/28/2023,22,Female,Coimbatore,Monthly,1400,3,24,UPI,4,
CUST166,4/15/2023,,50,Male,Visakhapatnam,Annual,10400,28,90,Card,,
CUST167,5/20/2023,9/10/2023,32,Female,Lucknow,Monthly,2800,5,49,UPI,3,
CUST168,6/25/2023,,35,Male,Nagpur,Quarterly,5100,15,67,Card,,
CUST169,7/30/2023,12/8/2023,26,Female,Bhopal,Monthly,1700,4,28,PayPal,4,
CUST170,8/5/2023,,57,Male,Indore,Annual,12700,33,96,Card,,
CUST171,9/10/2023,1/22/2024,29,Female,Patna,Monthly,2700,5,43,UPI,4,
CUST172,10/15/2023,,44,Male,Vadodara,Annual,9400,26,84,Card,,
CUST173,11/20/2023,3/5/2024,27,Female,Coimbatore,Monthly,2100,4,34,PayPal,3,
CUST174,12/25/2023,,39,Male,Visakhapatnam,Quarterly,5500,16,73,Card,,
CUST175,1/30/2024,4/18/2024,24,Female,Lucknow,Monthly,1500,3,23,UPI,2,
CUST176,2/5/2024,,52,Male,Nagpur,Annual,11000,29,93,Card,,
CUST177,1/10/2022,4/22/2022,18,Male,Bhopal,Monthly,600,1,10,UPI,3,
CUST178,2/15/2022,,36,Female,Indore,Annual,7900,21,73,Card,,
CUST179,3/20/2022,7/5/2022,28,Male,Patna,Monthly,1700,3,33,PayPal,3,
CUST180,4/25/2022,,45,Female,Vadodara,Quarterly,4700,14,69,Card,,
CUST181,5/30/2022,8/20/2022,20,Male,Coimbatore,Monthly,1000,2,17,UPI,2,
CUST182,6/5/2022,,49,Female,Visakhapatnam,Annual,9300,25,88,Card,,
CUST183,7/10/2022,11/18/2022,35,Male,Lucknow,Monthly,2000,4,39,UPI,4,
CUST184,8/15/2022,,30,Female,Nagpur,Monthly,3200,9,63,Card,,
CUST185,9/20/2022,2/5/2023,24,Male,Bhopal,Monthly,750,2,12,PayPal,4,
CUST186,10/25/2022,,55,Female,Indore,Annual,10900,29,91,Card,,
CUST187,11/30/2022,4/18/2023,31,Male,Patna,Monthly,2300,4,43,UPI,4,
CUST188,12/5/2022,,42,Female,Vadodara,Quarterly,6000,18,79,Card,,
CUST189,1/10/2023,5/25/2023,26,Male,Coimbatore,Monthly,1800,4,30,PayPal,4,
CUST190,2/15/2023,,38,Female,Visakhapatnam,Annual,8500,23,83,Card,,
CUST191,3/20/2023,7/30/2023,22,Male,Lucknow,Monthly,1300,3,22,UPI,4,
CUST192,4/25/2023,,51,Female,Nagpur,Annual,10500,28,90,Card,,
CUST193,5/30/2023,9/25/2023,33,Male,Bhopal,Monthly,2700,5,48,UPI,3,
CUST194,6/5/2023,,36,Female,Indore,Quarterly,5200,15,68,Card,,
CUST195,7/10/2023,12/15/2023,27,Male,Patna,Monthly,1600,3,27,PayPal,5,
CUST196,8/15/2023,,58,Female,Vadodara,Annual,12300,32,95,Card,,
CUST197,9/20/2023,1/30/2024,30,Male,Coimbatore,Monthly,2600,5,42,UPI,4,
CUST198,10/25/2023,,46,Female,Visakhapatnam,Annual,9500,26,85,Card,,
CUST199,11/30/2023,3/12/2024,28,Male,Lucknow,Monthly,2000,4,33,PayPal,3,
CUST200,12/5/2023,,41,Female,Nagpur,Quarterly,5600,17,75,Card,,
CUST201,1/15/2022,5/2/2022,19,Female,Kochi,Monthly,850,2,15,UPI,3,
CUST202,2/20/2022,,37,Male,Chandigarh,Annual,8100,22,76,Card,,
CUST203,3/25/2022,7/12/2022,28,Female,Guwahati,Monthly,1950,4,36,PayPal,3,
CUST204,4/30/2022,,44,Male,Kochi,Quarterly,4950,15,71,Card,,
CUST205,5/5/2022,8/22/2022,21,Female,Chandigarh,Monthly,1150,2,19,UPI,3,
CUST206,6/10/2022,,48,Male,Guwahati,Annual,9250,25,88,Card,,
CUST207,7/15/2022,11/5/2022,34,Female,Kochi,Monthly,2150,4,41,UPI,3,
CUST208,8/20/2022,,29,Male,Chandigarh,Monthly,3450,10,65,Card,,
CUST209,9/25/2022,1/30/2023,23,Female,Guwahati,Monthly,820,2,13,PayPal,4,
CUST210,10/30/2022,,55,Male,Kochi,Annual,11300,30,92,Card,,
CUST211,11/5/2022,3/22/2023,31,Female,Chandigarh,Monthly,2550,5,46,UPI,4,
CUST212,12/10/2022,,41,Male,Guwahati,Quarterly,6150,18,79,Card,,
CUST213,1/15/2023,5/30/2023,25,Female,Kochi,Monthly,1950,4,32,PayPal,4,
CUST214,2/20/2023,,37,Male,Chandigarh,Annual,8650,23,83,Card,,
CUST215,3/25/2023,7/22/2023,22,Female,Guwahati,Monthly,1450,3,24,UPI,3,
CUST216,4/30/2023,,51,Male,Kochi,Annual,10750,29,91,Card,,
CUST217,5/5/2023,9/18/2023,33,Female,Chandigarh,Monthly,2950,5,51,UPI,4,
CUST218,6/10/2023,,35,Male,Guwahati,Quarterly,5250,16,69,Card,,
CUST219,7/15/2023,11/28/2023,26,Female,Kochi,Monthly,1850,4,29,PayPal,4,
CUST220,8/20/2023,,57,Male,Chandigarh,Annual,12750,33,97,Card,,
CUST221,9/25/2023,1/15/2024,30,Female,Guwahati,Monthly,2750,5,44,UPI,3,
CUST222,10/30/2023,,44,Male,Kochi,Annual,9650,26,84,Card,,
CUST223,11/5/2023,3/8/2024,27,Female,Chandigarh,Monthly,2250,4,35,PayPal,4,
CUST224,12/10/2023,,39,Male,Guwahati,Quarterly,5550,17,74,Card,,
CUST225,1/15/2024,4/22/2024,24,Female,Kochi,Monthly,1550,3,23,UPI,3,
CUST226,2/20/2024,,53,Male,Chandigarh,Annual,11050,30,94,Card,,
CUST227,1/25/2022,5/10/2022,20,Male,Guwahati,Monthly,950,2,16,UPI,3,
CUST228,2/28/2022,,38,Female,Kochi,Annual,8200,22,77,Card,,
CUST229,3/5/2022,7/20/2022,29,Male,Chandigarh,Monthly,2050,4,37,PayPal,4,
CUST230,4/10/2022,,45,Female,Guwahati,Quarterly,5050,15,72,Card,,
CUST231,5/15/2022,8/28/2022,22,Male,Kochi,Monthly,1200,2,20,UPI,3,
CUST232,6/20/2022,,49,Female,Chandigarh,Annual,9350,25,89,Card,,
CUST233,7/25/2022,11/12/2022,35,Male,Guwahati,Monthly,2250,4,42,UPI,3,
CUST234,8/30/2022,,30,Female,Kochi,Monthly,3550,10,66,Card,,
CUST235,9/5/2022,2/8/2023,24,Male,Chandigarh,Monthly,900,2,14,PayPal,5,
CUST236,10/10/2022,,55,Female,Guwahati,Annual,11050,29,90,Card,,
CUST237,11/15/2022,3/25/2023,32,Male,Kochi,Monthly,2650,5,48,UPI,4,
CUST238,12/20/2022,,42,Female,Chandigarh,Quarterly,6250,18,80,Card,,
CUST239,1/25/2023,6/2/2023,26,Male,Guwahati,Monthly,2150,4,34,PayPal,4,
CUST240,2/28/2023,,38,Female,Kochi,Annual,8750,23,84,Card,,
CUST241,3/5/2023,7/28/2023,22,Male,Chandigarh,Monthly,1550,3,25,UPI,4,
CUST242,4/10/2023,,52,Female,Guwahati,Annual,10850,29,92,Card,,
CUST243,5/15/2023,9/22/2023,33,Male,Kochi,Monthly,3050,5,53,UPI,4,
CUST244,6/20/2023,,36,Female,Chandigarh,Quarterly,5350,16,70,Card,,
CUST245,7/25/2023,12/2/2023,27,Male,Guwahati,Monthly,1950,4,31,PayPal,4,
CUST246,8/30/2023,,58,Female,Kochi,Annual,12850,33,97,Card,,
CUST247,9/5/2023,2/5/2024,31,Male,Chandigarh,Monthly,2850,5,47,UPI,5,
CUST248,10/10/2023,,45,Female,Guwahati,Annual,9750,27,85,Card,,
