InvoiceNo,Date,StoreID,City,ProductID,Category,Quantity,UnitPrice,Discount,CostPerUnit,CustomerType,PaymentMode
INV100248,2023-05-10,S041,Nagpur,P5530,Clothing,6,2294.77,10.0,1420.17,New,Card
INV100249,2024-11-26,S026,Kota,P2600,Shoes,8,1346.53,10.0,881.75,New,Card
INV100250,2023-10-05,S013,Hubli,P3559,Accessories,6,388.99,0.0,139.26,Returning,Digital
INV100251,2024-07-19,S032,Chandigarh,P5173,Accessories,3,2371.43,5.0,1097.76,Returning,Digital
INV100252,2024-08-12,S003,Bangalore,P1775,Shoes,3,1848.86,15.0,1235.07,New,Digital
INV100253,2023-02-08,S045,Patna,P4617,Clothing,3,4640.82,0.0,2784.05,Returning,Digital
INV100254,2023-12-24,S041,Bhopal,P9333,Clothing,9,2229.26,15.0,1227.46,New,Digital
INV100255,2023-07-30,S013,Lucknow,P5279,Accessories,4,2162.44,10.0,1093.44,New,Digital
INV100256,2024-10-14,S027,Indore,P4299,Clothing,6,1848.7,10.0,853.87,,Card
INV100257,2023-05-20,S033,Bhopal,P3180,Accessories,6,1774.74,5.0,705.59,,Card
INV100258,2023-11-03,S008,Ahmedabad,P7957,Shoes,5,2022.95,10.0,1262.16,New,Digital
INV100259,2023-06-08,S045,Hubli,P1202,Shoes,5,6069.02,5.0,3576.73,Returning,Digital
INV100260,2023-02-14,S008,Ahmedabad,P6316,Shoes,1,2962.64,5.0,1553.4,Returning,Digital
INV100261,2024-01-07,S049,Bhopal,P2375,Clothing,3,1101.64,,498.12,,Digital
INV100262,2024-07-31,S035,Kota,P1136,Clothing,3,2853.28,5.0,1531.78,Returning,Cash
INV100263,2024-10-21,S016,Indore,P3271,Accessories,7,2357.55,5.0,1132.85,,Card
INV100264,2024-02-09,S044,Nagpur,P2674,Clothing,2,1580.09,25.0,912.69,,Cash
INV100265,2024-09-23,S009,Jaipur,P7050,Clothing,3,3518.68,5.0,1834.11,Returning,Card
INV100266,2023-02-12,S004,Hyderabad,P9099,Accessories,1,1682.06,15.0,864.49,Returning,Digital
INV100267,2023-06-11,S009,Jaipur,P7576,Accessories,3,1678.29,5.0,635.03,New,Cash
INV100268,2024-03-26,S033,Patna,P3345,Clothing,4,3836.39,25.0,1728.53,Returning,Card
INV100269,2023-02-26,S012,Nagpur,P7206,Accessories,5,2259.37,0.0,819.12,Returning,Card
INV100270,2024-07-30,S030,Patna,P9760,Clothing,6,1620.75,5.0,756.9,,Cash
INV100271,2024-02-15,S039,Hubli,P7899,Accessories,5,2084.53,15.0,754.6,Returning,Digital
INV100272,2024-10-24,S013,Mysore,P8329,Clothing,5,2242.32,0.0,1405.98,,Card
INV100273,2024-11-07,S029,Patna,P5277,Accessories,8,2374.99,5.0,1002.25,New,Card
INV100274,2023-07-27,S013,Chandigarh,P5121,Accessories,5,786.77,15.0,407.13,,Digital
INV100275,2024-07-21,S038,Thiruvananthapuram,P2314,Clothing,4,3205.37,10.0,1514.87,Returning,Digital
INV100276,2024-03-26,S008,Ahmedabad,P2672,Shoes,2,4393.26,20.0,2887.31,Returning,Cash
INV100277,2024-02-06,S009,Jaipur,P1942,Clothing,5,4832.14,20.0,2718.59,Returning,Card
INV100278,2024-01-17,S046,Nagpur,P7979,Clothing,1,3296.09,5.0,1623.74,New,Digital
INV100279,2023-07-26,S022,Lucknow,P5188,Clothing,5,3858.49,10.0,2010.01,New,Card
INV100280,2024-06-09,S023,Indore,P6828,Clothing,6,2299.23,20.0,1259.51,,Card
INV100281,2024-09-09,S045,Bhopal,P1348,Clothing,1,4622.96,10.0,2304.5,,Card
INV100282,2023-01-22,S019,Patna,P3363,Clothing,4,4162.91,15.0,2027.56,,Cash
INV100283,2024-07-05,S010,Surat,P9221,Accessories,6,891.17,0.0,391.06,Returning,Cash
INV100284,2023-02-06,S031,Nagpur,P8349,Clothing,1,4236.85,10.0,2482.38,Returning,Card
INV100285,2024-09-17,S038,Thiruvananthapuram,P1715,Clothing,5,2182.94,25.0,1076.76,New,Card
INV100286,2024-01-05,S001,Mumbai,P8920,Clothing,6,3223.58,10.0,1700.68,Returning,Card
INV100287,2023-09-12,S010,Surat,P7298,Shoes,4,4730.26,20.0,3021.65,Returning,Card
INV100288,2023-09-26,S003,Bangalore,P2560,Accessories,3,1461.93,,791.48,New,Digital
INV100289,2024-10-10,S010,Surat,P5980,Clothing,4,1982.65,25.0,1207.56,Returning,Digital
INV100290,2024-06-05,S046,Kota,P6295,Clothing,6,4466.02,10.0,2648.97,Returning,Digital
INV100291,2023-09-07,S043,Bhopal,P7635,Shoes,2,2074.7,25.0,1131.08,Returning,Card
INV100292,2023-11-06,S037,Chandigarh,P6578,Accessories,5,616.39,5.0,304.48,New,Cash
INV100293,2024-08-20,S050,Patna,P2109,Accessories,1,969.32,10.0,407.79,Returning,Card
INV100294,2023-06-29,S016,Lucknow,P4576,Shoes,3,4369.61,15.0,2913.95,New,Card
INV100295,2023-07-25,S004,Hyderabad,P1796,Clothing,5,2908.05,5.0,1366.53,New,Card
INV100296,2024-08-12,S001,Mumbai,P1451,Accessories,3,311.11,15.0,125.73,New,Card
INV100297,2023-01-28,S027,Lucknow,P2428,Clothing,6,3361.1,0.0,2050.53,,Digital
INV100298,2024-05-21,S021,Thiruvananthapuram,P6135,Clothing,5,4749.0,0.0,2966.52,New,Card
INV100299,2024-12-28,S006,Kolkata,P6926,Clothing,8,878.13,10.0,432.12,Returning,Card
INV100300,2024-11-27,S017,Bhopal,P1518,Accessories,5,1623.45,20.0,675.63,,Card
INV100301,2024-07-16,S009,Jaipur,P1148,Clothing,6,1968.7,30.0,1091.97,,Digital
INV100302,2024-11-02,S002,Delhi,P3197,Clothing,8,3441.41,,1824.53,New,Card
INV100303,2024-05-28,S010,Surat,P3655,Accessories,2,700.0,10.0,376.56,,Card
INV100304,2024-12-27,S025,Bhopal,P4474,Clothing,6,4411.31,30.0,2173.13,Returning,Digital
INV100305,2023-01-28,S044,Kota,P1982,Accessories,1,333.96,30.0,170.77,New,Digital
INV100306,2024-02-24,S017,Patna,P4962,Shoes,4,4837.31,5.0,2657.13,New,Card
INV100307,2023-11-30,S037,Nagpur,P8821,Accessories,9,956.61,5.0,525.05,Returning,Cash
INV100308,2023-05-20,S011,Kota,P8422,Clothing,3,2192.42,25.0,1199.5,New,Digital
INV100309,2023-08-03,S009,Jaipur,P1400,Clothing,6,4075.22,5.0,2537.52,New,Card
INV100310,2023-01-10,S011,Bhopal,P7507,Shoes,2,2074.65,0.0,1373.26,New,Card
INV100311,2024-10-19,S041,Lucknow,P1620,Shoes,9,6881.97,5.0,3490.82,New,Digital
INV100312,2023-08-26,S021,Indore,P2807,Clothing,5,1240.45,,563.15,New,Cash
INV100313,2023-05-20,S048,Chandigarh,P9203,Clothing,5,1551.72,0.0,910.98,New,Digital
INV100314,2024-05-23,S047,Indore,P5472,Clothing,1,1703.58,25.0,1096.25,,Card
INV100315,2023-09-28,S036,Kota,P5377,Clothing,3,981.41,10.0,541.49,New,Card
INV100316,2023-02-12,S048,Hubli,P7541,Clothing,6,1984.97,10.0,1024.54,Returning,Card
INV100317,2024-03-05,S010,Surat,P4917,Shoes,4,3445.05,10.0,2014.64,,Digital
INV100318,2023-09-18,S008,Ahmedabad,P1551,Accessories,6,1129.33,5.0,449.65,,Card
INV100319,2024-12-11,S037,Lucknow,P8757,Accessories,8,1273.34,10.0,615.79,,Digital
INV100320,2024-04-26,S048,Patna,P6819,Clothing,5,3093.96,20.0,1627.36,,Card
INV100321,2024-06-22,S035,Mysore,P5340,Accessories,3,1789.85,15.0,741.76,Returning,Cash
INV100322,2024-04-29,S005,Chennai,P6965,Clothing,6,3275.86,,1848.05,,Card
INV100323,2023-06-23,S041,Lucknow,P6275,Clothing,3,1523.88,10.0,936.24,Returning,Card
INV100324,2024-03-14,S043,Chandigarh,P9541,Clothing,1,3751.01,10.0,1969.39,Returning,Digital
INV100325,2023-04-01,S031,Nagpur,P9476,Clothing,3,4987.24,10.0,2937.5,New,Card
INV100326,2023-05-14,S025,Hubli,P1291,Clothing,3,3573.11,10.0,2052.93,,Card
INV100327,2024-08-07,S021,Hubli,P4962,Clothing,3,1549.4,5.0,919.78,Returning,Cash
INV100328,2023-04-04,S019,Thiruvananthapuram,P7088,Accessories,5,2189.56,10.0,854.67,New,Digital
INV100329,2024-01-20,S039,Hubli,P6772,Clothing,3,3963.0,10.0,2552.0,New,Card
INV100330,2024-08-15,S024,Indore,P4328,Shoes,2,2311.34,20.0,1649.61,Returning,Cash
INV100331,2023-03-23,S049,Lucknow,P2766,Clothing,4,3008.42,25.0,1652.59,,Digital
INV100332,2024-04-18,S029,Patna,P9048,Shoes,6,3606.38,25.0,2178.95,New,Digital
INV100333,2023-01-10,S019,Chandigarh,P6409,Clothing,6,1641.03,30.0,916.24,Returning,Digital
INV100334,2023-05-01,S006,Kolkata,P8442,Clothing,1,1123.97,0.0,689.55,New,Cash
INV100335,2023-07-24,S038,Nagpur,P7667,Clothing,6,4424.59,20.0,2478.1,New,Cash
INV100336,2023-05-30,S018,Chandigarh,P5298,Clothing,3,2976.52,,1343.02,New,Card
INV100337,2023-09-19,S004,Hyderabad,P5988,Shoes,6,4423.02,10.0,2708.73,New,Cash
INV100338,2024-03-22,S024,Bhopal,P9011,Clothing,5,1648.43,15.0,758.97,,Digital
INV100339,2024-01-10,S021,Lucknow,P9733,Clothing,3,4661.39,0.0,2616.09,New,Card
INV100340,2024-08-01,S014,Thiruvananthapuram,P8448,Clothing,3,1722.71,5.0,926.51,Returning,Cash
INV100341,2024-03-31,S004,Hyderabad,P2178,Shoes,2,1534.75,15.0,913.82,,Digital
INV100342,2023-01-15,S044,Hubli,P4457,Accessories,6,2061.54,15.0,926.96,,Cash
INV100343,2023-05-30,S004,Hyderabad,P4666,Clothing,6,1223.62,20.0,573.94,,Cash
INV100344,2024-12-24,S003,Bangalore,P8312,Accessories,10,640.64,15.0,231.48,Returning,Digital
INV100345,2024-08-19,S036,Mysore,P3488,Accessories,3,1882.59,5.0,775.46,,Cash
INV100346,2024-02-05,S045,Indore,P4246,Clothing,1,1455.13,15.0,739.51,Returning,Card
INV100347,2023-07-08,S043,Mysore,P9590,Clothing,4,2485.77,10.0,1137.89,,Card
INV100348,2024-05-16,S013,Bhopal,P5587,Clothing,3,4082.12,30.0,2563.08,Returning,Digital
INV100349,2024-07-07,S015,Thiruvananthapuram,P5912,Clothing,1,2775.91,20.0,1675.41,New,Digital
INV100350,2023-04-14,S022,Kota,P8366,Clothing,1,4766.48,0.0,2770.79,Returning,Card
INV100351,2024-01-08,S030,Indore,P2850,Clothing,2,4294.51,20.0,2627.39,New,Digital
INV100352,2024-04-17,S009,Jaipur,P6781,Clothing,1,2956.13,15.0,1387.74,New,Card
INV100353,2024-11-10,S042,Bhopal,P5970,Clothing,5,3583.53,0.0,1677.12,New,Card
INV100354,2023-04-20,S030,Mysore,P3687,Clothing,2,2883.74,0.0,1606.81,,Digital
INV100355,2024-06-02,S009,Jaipur,P9762,Clothing,3,1630.39,5.0,865.32,,Card
INV100356,2023-04-08,S014,Mysore,P2426,Clothing,1,1025.39,15.0,623.78,New,Card
INV100357,2023-09-28,S008,Ahmedabad,P4565,Clothing,1,3421.81,15.0,1614.83,New,Card
INV100358,2024-06-09,S007,Pune,P4520,Shoes,6,5963.92,10.0,3077.81,,Digital
INV100359,2023-06-28,S001,Mumbai,P7749,Clothing,3,4204.31,30.0,2280.24,Returning,Card
INV100360,2023-09-08,S009,Jaipur,P4247,Accessories,2,1793.37,10.0,681.92,New,Digital
INV100361,2024-12-26,S050,Kota,P2131,Shoes,4,5791.22,10.0,3506.82,,Digital
INV100362,2023-07-23,S023,Thiruvananthapuram,P3657,Clothing,6,2335.57,15.0,1243.16,Returning,Digital
INV100363,2024-05-23,S030,Thiruvananthapuram,P3698,Clothing,2,3713.45,0.0,1896.06,Returning,Card
INV100364,2024-10-17,S005,Chennai,P4802,Accessories,7,1605.91,15.0,772.51,New,Card
INV100365,2024-04-13,S046,Lucknow,P7422,Clothing,5,2869.01,15.0,1812.13,,Digital
INV100366,2024-10-03,S022,Thiruvananthapuram,P7989,Shoes,8,3556.2,15.0,1846.24,Returning,Card
INV100367,2024-05-15,S039,Hubli,P8495,Clothing,5,1264.51,10.0,774.48,New,Card
INV100368,2023-08-07,S006,Kolkata,P4068,Clothing,1,4347.06,5.0,2494.58,,Cash
INV100369,2024-02-22,S025,Nagpur,P7384,Clothing,6,1815.27,15.0,895.41,Returning,Card
INV100370,2023-06-04,S026,Hubli,P9186,Clothing,3,2276.51,25.0,1395.89,Returning,Cash
INV100371,2024-06-02,S001,Mumbai,P2699,Clothing,5,4288.63,10.0,2069.02,New,Digital
INV100372,2024-11-03,S049,Chandigarh,P7171,Accessories,7,1787.73,20.0,977.72,New,Cash
INV100373,2023-09-17,S019,Kota,P6002,Clothing,6,2959.96,5.0,1528.01,,Digital
INV100374,2024-12-03,S032,Kota,P1294,Shoes,9,5890.32,15.0,3022.51,New,Cash
INV100375,2024-11-30,S047,Thiruvananthapuram,P8518,Accessories,4,1285.01,25.0,642.78,New,Cash
INV100376,2024-05-09,S037,Chandigarh,P1764,Clothing,2,4733.55,5.0,2387.09,Returning,Card
INV100377,2024-08-26,S002,Delhi,P9981,Shoes,6,4838.31,20.0,2676.47,Returning,Digital
INV100378,2024-11-23,S021,Nagpur,P9122,Clothing,9,4893.26,25.0,2554.52,New,Digital
INV100379,2023-12-22,S034,Nagpur,P6111,Clothing,5,4191.25,5.0,1937.74,New,Digital
INV100380,2024-01-28,S013,Thiruvananthapuram,P6257,Shoes,3,2285.45,30.0,1298.29,Returning,Card
INV100381,2024-11-28,S008,Ahmedabad,P8376,Clothing,7,2142.43,10.0,1304.0,,Cash
INV100382,2024-10-14,S031,Chandigarh,P7745,Accessories,5,992.46,20.0,377.55,New,Card
INV100383,2024-01-07,S017,Bhopal,P1192,Shoes,6,4270.19,15.0,2406.01,New,Digital
INV100384,2024-12-15,S005,Chennai,P2579,Clothing,7,4747.67,5.0,2388.57,,Digital
INV100385,2024-02-27,S041,Indore,P7616,Clothing,6,2089.18,,1209.54,Returning,Cash
INV100386,2023-12-16,S010,Surat,P9539,Clothing,9,4184.08,5.0,2175.49,Returning,Digital
INV100387,2023-10-23,S001,Mumbai,P4859,Clothing,5,3664.0,0.0,2326.31,,Card
INV100388,2023-08-08,S009,Jaipur,P4640,Accessories,5,2027.46,25.0,985.16,,Cash
INV100389,2023-09-02,S042,Patna,P5710,Clothing,5,1986.94,,907.42,New,Digital
INV100390,2024-12-21,S033,Hubli,P4491,Accessories,9,905.17,15.0,329.0,New,Card
INV100391,2024-01-04,S034,Indore,P2996,Accessories,6,2254.35,0.0,824.49,Returning,Card
INV100392,2024-04-13,S038,Chandigarh,P1528,Accessories,6,1283.12,,578.27,New,Digital
INV100393,2024-04-23,S034,Thiruvananthapuram,P4773,Clothing,1,2035.43,,1297.09,New,Digital
INV100394,2023-08-02,S050,Nagpur,P1464,Shoes,3,5890.62,0.0,3641.32,,Card
INV100395,2024-01-19,S025,Chandigarh,P7701,Shoes,1,2787.65,0.0,1448.73,New,Digital
INV100396,2023-02-26,S031,Thiruvananthapuram,P3191,Shoes,3,3110.67,0.0,2230.27,Returning,Digital
INV100397,2024-11-30,S049,Mysore,P2252,Clothing,10,3385.88,0.0,1599.41,,Cash
INV100398,2023-01-17,S013,Chandigarh,P5853,Accessories,4,2038.52,20.0,1016.43,,Digital
INV100399,2023-01-24,S001,Mumbai,P5321,Accessories,6,1882.93,5.0,682.65,,Card
INV100400,2023-06-17,S012,Kota,P7897,Accessories,5,2481.23,0.0,1020.16,New,Cash
INV100401,2024-04-10,S032,Indore,P6531,Clothing,1,4404.13,25.0,2302.37,Returning,Digital
INV100402,2023-05-12,S043,Lucknow,P4163,Clothing,1,1855.2,10.0,979.14,,Card
INV100403,2024-06-15,S028,Nagpur,P3266,Accessories,4,1896.61,25.0,724.87,New,Card
INV100404,2024-08-22,S030,Lucknow,P4341,Clothing,5,838.32,20.0,516.46,,Digital
INV100405,2023-03-14,S014,Lucknow,P4988,Clothing,3,3150.25,20.0,1708.55,New,Cash
INV100406,2024-01-27,S037,Thiruvananthapuram,P8202,Clothing,1,4485.92,10.0,2866.34,New,Digital
INV100407,2023-02-25,S046,Bhopal,P8728,Clothing,4,3537.99,,2201.97,,Card
INV100408,2024-05-24,S001,Mumbai,P4672,Clothing,5,3738.89,25.0,2280.71,,Digital
INV100409,2024-10-25,S030,Lucknow,P7586,Clothing,3,4613.57,0.0,2260.77,New,Cash
INV100410,2023-08-13,S003,Bangalore,P8666,Clothing,6,3135.98,10.0,1773.75,New,Digital
INV100411,2023-04-17,S021,Indore,P9352,Clothing,6,1401.66,15.0,779.07,Returning,Cash
INV100412,2023-01-03,S040,Thiruvananthapuram,P9806,Shoes,1,4424.19,10.0,3011.54,New,Digital
INV100413,2024-11-08,S012,Chandigarh,P8503,Clothing,7,3616.96,5.0,2032.66,New,Card
INV100414,2024-10-27,S034,Kota,P2540,Accessories,6,2463.27,0.0,1163.98,New,Digital
INV100415,2023-04-14,S039,Thiruvananthapuram,P6486,Clothing,1,2071.44,0.0,1248.01,New,Card
INV100416,2023-03-18,S030,Patna,P4454,Clothing,1,3708.34,10.0,2112.84,,Digital
INV100417,2023-03-23,S028,Lucknow,P3946,Shoes,1,5356.69,15.0,2714.43,,Cash
INV100418,2024-03-28,S021,Patna,P2551,Accessories,3,855.82,10.0,350.98,New,Card
INV100419,2024-10-31,S018,Mysore,P1215,Accessories,10,2141.01,20.0,1175.1,Returning,Digital
INV100420,2023-12-15,S050,Mysore,P6613,Clothing,6,2298.52,0.0,1409.48,New,Digital
INV100421,2023-04-18,S035,Indore,P8504,Shoes,1,3019.29,10.0,1926.11,New,Card
INV100422,2023-02-24,S034,Indore,P4479,Accessories,6,838.9,30.0,447.52,New,Card
INV100423,2023-01-14,S029,Thiruvananthapuram,P3726,Clothing,6,3806.39,0.0,2466.31,,Cash
INV100424,2023-10-19,S014,Hubli,P3326,Clothing,9,1879.94,15.0,856.38,,Card
INV100425,2023-03-11,S005,Chennai,P2220,Clothing,6,1127.36,15.0,671.82,New,Digital
INV100426,2024-05-20,S012,Indore,P5176,Shoes,6,5187.72,20.0,2905.95,Returning,Card
INV100427,2024-12-14,S022,Kota,P4375,Clothing,5,3858.91,30.0,1809.71,New,Card
INV100428,2023-08-20,S001,Mumbai,P2190,Shoes,1,5856.66,5.0,3792.53,New,Card
INV100429,2024-11-06,S004,Hyderabad,P5160,Accessories,7,697.34,0.0,264.1,,Card
INV100430,2024-08-20,S023,Kota,P9883,Clothing,2,2042.72,30.0,1028.85,,Card
INV100431,2024-01-14,S016,Nagpur,P5674,Clothing,6,2338.17,0.0,1296.77,Returning,Cash
INV100432,2023-01-31,S016,Bhopal,P5307,Accessories,2,2250.57,25.0,1130.98,New,Card
INV100433,2024-11-10,S008,Ahmedabad,P8535,Shoes,9,2561.92,10.0,1297.53,,Digital
INV100434,2023-04-06,S029,Lucknow,P2938,Clothing,4,2813.99,5.0,1364.12,New,Card
INV100435,2024-01-05,S015,Bhopal,P4536,Clothing,4,4733.67,0.0,2655.39,,Digital
INV100436,2024-01-21,S033,Kota,P4479,Clothing,1,2613.79,10.0,1205.46,New,Card
INV100437,2023-09-29,S029,Kota,P2604,Shoes,4,3873.42,0.0,2559.91,New,Card
INV100438,2024-01-05,S001,Mumbai,P1400,Clothing,1,4933.57,0.0,2695.29,,Digital
INV100439,2023-02-02,S024,Nagpur,P7346,Accessories,5,1999.64,0.0,965.61,Returning,Digital
INV100440,2024-01-12,S047,Indore,P8362,Shoes,6,2254.02,15.0,1239.52,New,Cash
INV100441,2023-10-20,S013,Indore,P7586,Shoes,10,6067.74,5.0,3440.27,New,Digital
INV100442,2023-01-13,S048,Bhopal,P4477,Shoes,3,2551.98,10.0,1543.82,,Cash
INV100443,2023-07-17,S049,Kota,P1520,Clothing,4,4998.24,5.0,2705.63,Returning,Card
INV100444,2024-02-27,S001,Mumbai,P5224,Accessories,6,1550.89,5.0,781.66,,Digital
INV100445,2024-07-29,S027,Nagpur,P3245,Accessories,5,602.92,0.0,240.02,,Card
INV100446,2023-11-25,S027,Hubli,P4653,Clothing,3,2575.95,20.0,1200.51,New,Cash
INV100447,2023-10-03,S019,Indore,P5734,Clothing,9,2629.43,,1614.26,New,Cash
INV100448,2024-03-06,S033,Thiruvananthapuram,P2910,Clothing,1,4365.02,15.0,2668.81,Returning,Card
INV100449,2024-11-04,S017,Thiruvananthapuram,P7258,Shoes,8,6781.78,0.0,3678.37,New,Cash
INV100450,2023-09-19,S005,Chennai,P8728,Clothing,6,2338.33,15.0,1297.24,New,Digital
INV100451,2023-01-10,S012,Bhopal,P6312,Clothing,4,3647.34,15.0,2158.59,New,Cash
INV100452,2023-04-02,S024,Kota,P7227,Clothing,2,2484.4,20.0,1184.53,,Digital
INV100453,2024-01-09,S033,Nagpur,P7654,Shoes,2,4910.83,0.0,3404.98,,Card
INV100454,2023-03-21,S046,Patna,P6152,Accessories,4,2373.24,10.0,1104.49,New,Cash
INV100455,2024-12-10,S041,Hubli,P4342,Accessories,3,2018.28,0.0,865.45,,Card
INV100456,2024-08-29,S005,Chennai,P8453,Clothing,2,4371.19,0.0,2534.17,,Cash
INV100457,2024-08-25,S018,Lucknow,P2147,Clothing,1,863.02,20.0,480.68,New,Cash
INV100458,2023-03-29,S016,Lucknow,P1392,Clothing,6,1529.06,25.0,741.45,New,Card
INV100459,2023-04-01,S027,Bhopal,P5235,Clothing,2,2208.5,5.0,1224.54,Returning,Card
INV100460,2023-03-27,S017,Nagpur,P6384,Clothing,3,1183.86,15.0,680.5,Returning,Digital
INV100461,2023-05-25,S045,Patna,P7311,Accessories,2,2477.05,20.0,1265.85,Returning,Digital
INV100462,2023-08-23,S013,Bhopal,P8674,Accessories,3,2064.39,15.0,761.43,New,Digital
INV100463,2024-11-10,S007,Pune,P4947,Accessories,10,604.06,15.0,234.7,Returning,Digital
INV100464,2024-06-18,S033,Hubli,P4464,Clothing,5,1039.74,0.0,515.46,,Digital
INV100465,2024-04-10,S017,Nagpur,P3577,Clothing,5,1572.57,,1017.85,New,Card
INV100466,2023-12-14,S021,Indore,P5808,Clothing,7,2996.22,20.0,1531.9,New,Card
INV100467,2023-08-31,S021,Indore,P9303,Clothing,2,3443.64,0.0,1718.49,,Digital
INV100468,2024-01-07,S005,Chennai,P7341,Accessories,6,1464.38,0.0,739.64,Returning,Digital
INV100469,2023-09-16,S027,Kota,P9765,Clothing,6,2688.43,30.0,1668.06,Returning,Digital
INV100470,2023-11-19,S003,Bangalore,P3112,Clothing,3,2714.06,5.0,1566.99,New,Digital
INV100471,2024-09-26,S028,Chandigarh,P2404,Clothing,1,1087.87,20.0,652.87,New,Card
INV100472,2023-04-07,S009,Jaipur,P2745,Shoes,6,1497.11,20.0,843.42,,Card
INV100473,2023-06-17,S028,Kota,P6938,Accessories,5,1193.97,10.0,475.12,New,Cash
INV100474,2024-04-14,S025,Bhopal,P4710,Clothing,5,1890.19,25.0,1130.58,New,Digital
INV100475,2023-10-23,S032,Indore,P9405,Clothing,10,1647.84,20.0,1001.03,Returning,Cash
INV100476,2023-01-29,S040,Kota,P6135,Clothing,3,4219.41,,2485.5,New,Digital
INV100477,2023-12-16,S023,Lucknow,P5166,Accessories,6,424.04,5.0,148.42,,Card
INV100478,2023-02-08,S020,Kota,P6781,Clothing,3,2134.72,30.0,1336.83,Returning,Card
INV100479,2023-04-23,S037,Mysore,P1855,Clothing,2,3638.31,20.0,2187.56,,Card
INV100480,2023-06-04,S009,Jaipur,P9832,Clothing,3,3554.92,25.0,1870.36,,Card
INV100481,2023-02-26,S048,Chandigarh,P1786,Shoes,3,2201.42,20.0,1255.55,,Cash
INV100482,2023-12-14,S022,Kota,P5085,Accessories,10,2020.92,5.0,1058.9,New,Card
INV100483,2023-12-01,S032,Lucknow,P4251,Shoes,3,1348.33,15.0,783.93,Returning,Digital
INV100484,2023-11-15,S031,Kota,P6651,Shoes,10,2997.31,25.0,1915.6,,Cash
INV100485,2023-12-27,S029,Patna,P1193,Accessories,4,2495.1,0.0,1320.41,,Card
INV100486,2023-08-02,S042,Thiruvananthapuram,P1571,Clothing,3,4695.94,25.0,2731.9,Returning,Digital
INV100487,2024-03-18,S033,Kota,P2663,Accessories,1,1244.5,10.0,458.56,New,Digital
INV100488,2024-09-10,S025,Indore,P7829,Clothing,1,4509.06,10.0,2924.07,New,Card
INV100489,2023-12-03,S039,Patna,P3688,Clothing,5,3959.16,25.0,1790.2,New,Card
INV100490,2024-10-26,S002,Delhi,P4524,Shoes,4,3297.93,5.0,2319.36,,Digital
INV100491,2023-06-08,S009,Jaipur,P5245,Clothing,5,1443.47,0.0,776.09,,Card
INV100492,2024-03-06,S022,Nagpur,P4883,Clothing,2,2766.82,0.0,1296.18,,Card
INV100493,2024-06-13,S047,Indore,P8575,Clothing,2,1534.51,,958.26,,Digital
INV100494,2023-08-10,S001,Mumbai,P2414,Shoes,3,3661.58,10.0,2242.33,New,Cash
INV100495,2024-07-26,S035,Kota,P7688,Clothing,6,2143.72,5.0,1038.25,,Card
INV100496,2023-07-23,S011,Mysore,P8299,Clothing,2,2522.54,5.0,1447.04,New,Card
INV100497,2024-08-26,S050,Thiruvananthapuram,P8966,Clothing,3,2043.76,25.0,1090.4,Returning,Cash
