InvoiceNo,Date,StoreID,City,ProductID,Category,Quantity,UnitPrice,Discount,CostPerUnit,CustomerType,PaymentMode
INV100749,2023-05-27,S008,Ahmedabad,P3953,Clothing,2,4303.69,0.0,2221.66,,Digital
INV100750,2024-11-16,S002,Delhi,P3070,Clothing,10,1099.57,10.0,502.85,New,Digital
INV100751,2023-12-19,S017,Mysore,P1065,Clothing,9,1679.78,5.0,974.09,New,Cash
INV100752,2024-05-27,S007,Pune,P7398,Clothing,1,2055.98,20.0,1175.84,,Cash
INV100753,2024-03-24,S045,Bhopal,P3319,Shoes,3,6530.41,20.0,4583.99,,Card
INV100754,2024-11-20,S002,Delhi,P6578,Clothing,10,1921.82,15.0,1218.76,Returning,Card
INV100755,2023-03-16,S047,Bhopal,P2495,Shoes,4,1224.59,0.0,724.77,New,Card
INV100756,2024-02-03,S026,Mysore,P2972,Shoes,1,4281.96,,2733.44,,Card
INV100757,2023-01-02,S038,Nagpur,P9674,Shoes,6,3607.04,20.0,2415.46,,Cash
INV100758,2023-01-09,S026,Lucknow,P6665,Clothing,1,1777.89,,862.0,Returning,Digital
INV100759,2024-05-27,S027,Mysore,P8380,Clothing,4,2076.98,5.0,937.58,,Cash
INV100760,2023-08-26,S037,Patna,P2258,Clothing,3,2223.03,5.0,1172.78,New,Card
INV100761,2023-11-15,S003,Bangalore,P1602,Clothing,4,4428.43,15.0,2070.33,,Card
INV100762,2024-09-26,S010,Surat,P8491,Clothing,5,3171.37,5.0,1677.49,New,Card
INV100763,2024-06-05,S037,Thiruvananthapuram,P7002,Clothing,4,2069.45,10.0,1154.79,,Card
INV100764,2024-07-09,S009,Jaipur,P3637,Clothing,6,1269.88,15.0,627.9,Returning,Card
INV100765,2024-07-09,S044,Mysore,P6312,Clothing,3,4240.84,20.0,2318.62,New,Card
INV100766,2024-01-04,S032,Lucknow,P4822,Clothing,3,880.45,20.0,543.64,New,Cash
INV100767,2024-04-13,S033,Bhopal,P2922,Clothing,6,4243.78,0.0,2666.34,New,Card
INV100768,2024-09-25,S005,Chennai,P4206,Accessories,5,1682.61,10.0,797.65,,Cash
INV100769,2023-11-01,S037,Patna,P5559,Shoes,4,1870.02,0.0,1117.81,New,Card
INV100770,2024-08-10,S034,Nagpur,P3666,Accessories,1,814.06,0.0,347.07,New,Cash
INV100771,2023-06-03,S014,Bhopal,P9760,Accessories,6,612.57,15.0,309.96,New,Card
INV100772,2023-07-09,S043,Indore,P4588,Clothing,2,2769.7,5.0,1630.98,New,Digital
INV100773,2024-06-26,S006,Kolkata,P7060,Clothing,1,1194.6,15.0,672.79,New,Cash
INV100774,2024-03-07,S036,Chandigarh,P3658,Shoes,5,3370.13,15.0,2226.64,,Digital
INV100775,2024-10-15,S029,Mysore,P8056,Shoes,3,5607.98,15.0,3071.01,Returning,Card
INV100776,2024-12-27,S028,Hubli,P9118,Clothing,4,2592.96,20.0,1533.31,,Cash
INV100777,2024-04-02,S020,Hubli,P2724,Clothing,4,908.72,15.0,494.37,Returning,Digital
INV100778,2023-03-14,S022,Patna,P3188,Clothing,2,4875.39,5.0,2660.05,Returning,Card
INV100779,2024-07-26,S048,Patna,P9080,Shoes,1,2831.5,5.0,1634.87,,Digital
INV100780,2023-01-06,S025,Nagpur,P8196,Clothing,2,1665.84,10.0,872.53,,Digital
INV100781,2023-02-11,S047,Nagpur,P9754,Accessories,6,2139.36,15.0,849.68,,Digital
INV100782,2023-11-12,S013,Hubli,P9462,Clothing,8,2857.96,10.0,1500.95,New,Card
INV100783,2023-10-05,S005,Chennai,P9282,Clothing,5,4919.54,5.0,2327.51,,Digital
INV100784,2023-03-14,S006,Kolkata,P7037,Accessories,1,521.08,5.0,233.67,Returning,Cash
INV100785,2024-05-23,S039,Nagpur,P4678,Clothing,2,1488.9,15.0,930.45,Returning,Card
INV100786,2023-01-07,S040,Hubli,P2741,Clothing,1,3834.99,5.0,2283.01,Returning,Digital
INV100787,2023-02-21,S033,Thiruvananthapuram,P8540,Shoes,3,2155.19,0.0,1191.46,New,Digital
INV100788,2023-05-25,S004,Hyderabad,P8599,Accessories,2,1482.5,25.0,610.48,New,Card
INV100789,2023-09-18,S016,Chandigarh,P4548,Clothing,4,4074.07,0.0,2545.08,Returning,Card
INV100790,2023-11-18,S026,Lucknow,P8915,Clothing,10,2391.02,0.0,1162.77,New,Card
INV100791,2023-03-27,S016,Lucknow,P6300,Shoes,4,2129.54,0.0,1411.62,New,Digital
INV100792,2024-02-02,S035,Chandigarh,P2605,Clothing,5,3810.37,10.0,1740.78,Returning,Digital
INV100793,2024-04-01,S022,Lucknow,P4856,Clothing,3,2175.91,10.0,1016.57,Returning,Digital
INV100794,2024-07-23,S049,Bhopal,P4986,Shoes,1,6213.82,20.0,3276.96,,Digital
INV100795,2023-08-08,S045,Lucknow,P1160,Accessories,2,310.44,20.0,116.98,New,Cash
INV100796,2023-09-26,S016,Chandigarh,P1096,Clothing,5,4440.2,20.0,2096.98,New,Digital
INV100797,2024-09-20,S042,Lucknow,P2302,Accessories,4,1437.88,5.0,536.02,,Card
INV100798,2023-09-14,S038,Mysore,P2145,Accessories,6,1502.28,,633.03,,Digital
INV100799,2023-03-01,S028,Nagpur,P1858,Accessories,3,1319.95,15.0,562.54,,Cash
INV100800,2024-08-19,S035,Thiruvananthapuram,P9166,Clothing,4,1431.61,5.0,893.09,Returning,Cash
INV100801,2023-04-05,S025,Bhopal,P4926,Clothing,3,1349.19,25.0,614.99,Returning,Card
INV100802,2023-05-20,S041,Thiruvananthapuram,P1405,Shoes,3,6641.32,0.0,3683.01,New,Cash
INV100803,2024-11-26,S024,Mysore,P2461,Clothing,7,2654.0,0.0,1556.79,,Digital
INV100804,2023-04-16,S037,Bhopal,P8943,Clothing,1,1877.5,15.0,856.69,,Digital
INV100805,2024-03-07,S032,Patna,P1035,Clothing,4,2277.59,0.0,1039.34,Returning,Card
INV100806,2023-07-22,S049,Nagpur,P2430,Accessories,1,1420.29,30.0,632.22,Returning,Card
INV100807,2024-12-18,S029,Chandigarh,P1294,Accessories,9,1735.35,0.0,781.05,,Card
INV100808,2023-12-20,S042,Indore,P5401,Accessories,4,496.07,5.0,250.57,Returning,Cash
INV100809,2024-02-26,S008,Ahmedabad,P8216,Accessories,3,701.3,10.0,326.85,New,Digital
INV100810,2023-12-02,S043,Mysore,P3333,Accessories,5,2309.86,20.0,1223.82,New,Card
INV100811,2024-08-18,S012,Chandigarh,P3344,Clothing,5,2312.55,5.0,1497.72,Returning,Digital
INV100812,2023-09-19,S020,Chandigarh,P4742,Clothing,6,1732.52,30.0,974.99,New,Card
INV100813,2024-05-10,S018,Hubli,P2740,Accessories,3,446.68,,180.59,New,Card
INV100814,2023-06-02,S043,Mysore,P9549,Clothing,3,3754.26,10.0,2155.61,,Card
INV100815,2024-12-13,S033,Bhopal,P9068,Clothing,10,2101.49,15.0,1303.59,New,Card
INV100816,2024-07-19,S005,Chennai,P3592,Clothing,6,2276.48,,1042.38,Returning,Cash
INV100817,2023-10-17,S018,Hubli,P9888,Shoes,10,4976.3,20.0,3150.44,New,Card
INV100818,2024-02-25,S032,Patna,P9934,Clothing,3,1123.45,15.0,702.29,,Cash
INV100819,2023-03-13,S017,Mysore,P1999,Clothing,1,3682.7,10.0,2051.02,Returning,Card
INV100820,2024-10-01,S005,Chennai,P9218,Clothing,8,2960.71,10.0,1394.1,New,Cash
INV100821,2023-09-06,S039,Mysore,P2127,Shoes,3,6157.8,20.0,4251.9,,Cash
INV100822,2024-10-23,S024,Chandigarh,P6350,Clothing,6,2586.07,10.0,1478.46,New,Card
INV100823,2024-07-24,S047,Kota,P9198,Accessories,6,1578.63,5.0,707.92,Returning,Cash
INV100824,2023-01-15,S034,Nagpur,P3139,Accessories,2,756.75,10.0,313.06,Returning,Cash
INV100825,2023-05-19,S041,Chandigarh,P3922,Accessories,3,1504.56,20.0,774.66,Returning,Card
INV100826,2024-05-07,S004,Hyderabad,P6369,Accessories,6,939.49,0.0,515.57,,Card
INV100827,2023-06-29,S029,Chandigarh,P8539,Shoes,3,3319.15,5.0,1710.09,,Card
INV100828,2024-06-22,S026,Patna,P1706,Clothing,6,1392.67,10.0,667.45,New,Card
INV100829,2023-05-21,S027,Indore,P8586,Clothing,6,3528.71,5.0,1691.0,Returning,Digital
INV100830,2023-12-01,S046,Nagpur,P9987,Shoes,9,6150.48,10.0,3158.08,Returning,Card
INV100831,2023-12-22,S028,Mysore,P6201,Clothing,3,4274.25,30.0,2078.55,,Digital
INV100832,2023-10-15,S036,Kota,P8030,Clothing,10,3774.16,10.0,1918.41,Returning,Card
INV100833,2023-04-25,S022,Mysore,P4833,Clothing,4,1572.11,15.0,765.12,New,Cash
INV100834,2024-04-19,S005,Chennai,P8023,Accessories,2,1941.68,0.0,973.1,,Digital
INV100835,2024-07-10,S008,Ahmedabad,P2447,Accessories,4,2167.19,30.0,964.67,Returning,Digital
INV100836,2024-01-18,S009,Jaipur,P9345,Clothing,3,2954.19,5.0,1478.47,New,Cash
INV100837,2024-04-11,S019,Thiruvananthapuram,P5407,Shoes,2,1342.33,,709.44,,Card
INV100838,2023-05-22,S018,Patna,P5816,Accessories,4,1768.8,5.0,793.58,,Digital
INV100839,2023-02-12,S006,Kolkata,P8974,Clothing,1,3520.33,5.0,1974.84,,Digital
INV100840,2024-10-29,S014,Nagpur,P1525,Clothing,6,2952.43,0.0,1443.1,,Card
INV100841,2024-12-26,S046,Chandigarh,P1611,Clothing,10,2960.03,,1521.48,Returning,Digital
INV100842,2024-07-18,S012,Patna,P1884,Clothing,1,3779.41,0.0,2363.06,,Digital
INV100843,2024-07-07,S025,Lucknow,P3689,Clothing,1,4398.78,10.0,2849.65,New,Digital
INV100844,2024-09-19,S032,Lucknow,P4505,Shoes,1,5028.57,0.0,3091.9,Returning,Card
INV100845,2023-05-05,S030,Nagpur,P7395,Accessories,4,1589.91,0.0,703.96,,Digital
INV100846,2023-03-26,S024,Chandigarh,P4904,Clothing,6,3215.09,0.0,1748.17,Returning,Digital
INV100847,2023-03-05,S040,Thiruvananthapuram,P8446,Shoes,1,3161.57,15.0,2152.48,Returning,Card
INV100848,2024-03-18,S016,Bhopal,P2594,Shoes,6,4802.82,,2630.14,,Cash
INV100849,2023-04-01,S044,Patna,P1421,Shoes,1,2505.15,20.0,1326.43,,Card
INV100850,2024-06-03,S008,Ahmedabad,P2534,Clothing,1,2740.49,15.0,1458.93,,Digital
INV100851,2024-01-17,S039,Nagpur,P6939,Accessories,1,1459.51,15.0,730.98,,Digital
INV100852,2023-07-26,S047,Mysore,P8353,Clothing,4,2771.12,15.0,1361.66,Returning,Card
INV100853,2024-05-24,S031,Kota,P9082,Clothing,4,2476.55,10.0,1548.84,New,Card
INV100854,2023-12-23,S006,Kolkata,P6833,Accessories,7,935.62,30.0,358.53,New,Cash
INV100855,2023-04-03,S043,Hubli,P4081,Clothing,5,3595.64,5.0,2278.01,Returning,Digital
INV100856,2024-09-03,S036,Bhopal,P6070,Clothing,1,2983.84,0.0,1729.35,,Digital
INV100857,2024-09-22,S046,Nagpur,P2024,Shoes,2,4721.91,5.0,2551.06,,Card
INV100858,2023-10-17,S034,Hubli,P2121,Accessories,10,1424.16,0.0,753.75,,Cash
INV100859,2023-09-28,S011,Lucknow,P6129,Clothing,4,3775.07,10.0,1813.45,,Cash
INV100860,2024-10-11,S005,Chennai,P1927,Shoes,8,4449.38,0.0,3013.62,New,Card
INV100861,2023-09-28,S009,Jaipur,P8268,Accessories,1,767.78,10.0,316.91,,Card
INV100862,2024-06-07,S034,Nagpur,P3784,Clothing,1,4652.89,15.0,2926.48,New,Card
INV100863,2023-08-14,S037,Kota,P2432,Clothing,6,3379.21,20.0,1739.93,Returning,Cash
INV100864,2024-06-03,S047,Thiruvananthapuram,P5291,Accessories,3,824.55,10.0,403.38,New,Card
INV100865,2023-01-17,S031,Chandigarh,P8812,Accessories,2,1499.9,5.0,739.37,,Digital
INV100866,2023-03-16,S011,Mysore,P8638,Clothing,5,4624.28,10.0,2728.21,,Card
INV100867,2023-01-04,S047,Indore,P9501,Shoes,6,2746.44,,1828.32,Returning,Digital
INV100868,2023-10-24,S046,Indore,P7539,Clothing,10,4238.73,5.0,2657.32,New,Card
INV100869,2023-09-19,S021,Thiruvananthapuram,P3744,Clothing,2,3068.03,10.0,1500.27,,Digital
INV100870,2024-02-14,S011,Kota,P5519,Clothing,5,2932.86,5.0,1446.34,,Card
INV100871,2024-10-15,S014,Kota,P8659,Accessories,5,316.13,,138.7,New,Card
INV100872,2023-09-19,S009,Jaipur,P9439,Shoes,4,1389.98,20.0,939.27,Returning,Card
INV100873,2024-04-06,S001,Mumbai,P7772,Shoes,6,4358.26,0.0,2831.97,New,Card
INV100874,2023-09-13,S021,Chandigarh,P2243,Shoes,5,5134.36,20.0,2783.8,,Cash
INV100875,2023-03-29,S048,Bhopal,P3904,Clothing,5,4395.19,25.0,2178.18,New,Card
INV100876,2024-05-01,S048,Nagpur,P6632,Clothing,1,988.07,0.0,533.53,,Digital
INV100877,2023-11-20,S020,Patna,P6171,Accessories,3,1151.72,5.0,627.9,,Cash
INV100878,2024-12-06,S007,Pune,P7046,Clothing,4,4959.3,10.0,2948.56,,Digital
INV100879,2024-11-20,S021,Bhopal,P3152,Clothing,4,4497.04,,2538.6,,Cash
INV100880,2024-12-02,S002,Delhi,P3062,Clothing,10,1954.32,0.0,951.53,,Card
INV100881,2024-07-02,S033,Lucknow,P5155,Shoes,3,2961.44,5.0,1524.06,Returning,Digital
INV100882,2023-06-08,S039,Lucknow,P9069,Clothing,1,4677.44,15.0,2233.26,New,Digital
INV100883,2023-11-04,S015,Nagpur,P1767,Shoes,4,1672.24,,853.25,,Card
INV100884,2024-10-23,S014,Patna,P3823,Accessories,5,950.16,10.0,424.65,New,Card
INV100885,2024-09-26,S017,Hubli,P4553,Clothing,5,3303.65,15.0,1977.11,,Cash
INV100886,2024-04-13,S034,Chandigarh,P2007,Clothing,1,3588.29,0.0,2202.92,Returning,Cash
INV100887,2024-12-05,S008,Ahmedabad,P7722,Shoes,10,4190.92,15.0,2818.43,Returning,Card
INV100888,2023-08-09,S035,Chandigarh,P6191,Shoes,4,3890.13,5.0,2154.75,New,Digital
INV100889,2023-10-27,S031,Thiruvananthapuram,P7807,Clothing,9,1261.39,15.0,781.7,Returning,Card
INV100890,2024-04-19,S024,Nagpur,P1113,Clothing,6,2442.15,10.0,1344.52,New,Card
INV100891,2023-12-15,S015,Mysore,P6213,Accessories,5,1384.62,15.0,682.06,,Card
INV100892,2023-10-11,S017,Mysore,P7637,Shoes,3,2414.82,20.0,1587.99,New,Card
INV100893,2024-10-30,S048,Nagpur,P2274,Clothing,3,1016.62,10.0,515.08,New,Digital
INV100894,2023-06-11,S014,Mysore,P3852,Clothing,2,1111.2,20.0,688.79,New,Cash
INV100895,2023-03-31,S040,Hubli,P2615,Clothing,3,1081.53,0.0,630.61,New,Digital
INV100896,2023-12-11,S013,Patna,P5575,Clothing,3,3110.39,20.0,1478.11,,Card
INV100897,2024-12-20,S017,Nagpur,P9821,Clothing,4,3847.61,10.0,1761.25,,Cash
INV100898,2023-01-25,S011,Thiruvananthapuram,P6919,Clothing,2,2792.63,10.0,1458.79,,Card
INV100899,2024-03-03,S013,Chandigarh,P9130,Accessories,6,1307.01,,716.89,Returning,Card
INV100900,2024-02-08,S030,Mysore,P9417,Clothing,1,2109.99,25.0,1264.76,New,Card
INV100901,2023-08-10,S046,Thiruvananthapuram,P9153,Clothing,6,4579.61,30.0,2475.25,,Card
INV100902,2023-04-26,S049,Chandigarh,P3194,Accessories,1,1190.3,15.0,628.5,New,Digital
INV100903,2024-09-03,S043,Thiruvananthapuram,P5173,Clothing,2,1182.68,20.0,699.03,Returning,Cash
INV100904,2023-11-08,S041,Kota,P9751,Shoes,9,1717.77,0.0,1151.74,New,Card
INV100905,2024-11-15,S008,Ahmedabad,P6611,Shoes,4,1647.41,20.0,1008.42,,Card
INV100906,2023-05-29,S036,Nagpur,P7251,Clothing,2,2559.21,30.0,1513.56,Returning,Digital
INV100907,2023-01-01,S008,Ahmedabad,P9617,Clothing,1,895.76,20.0,426.77,Returning,Digital
INV100908,2023-02-01,S031,Kota,P1785,Clothing,5,3641.93,0.0,1933.7,,Card
INV100909,2023-03-18,S035,Chandigarh,P6864,Accessories,5,2413.18,0.0,1219.93,Returning,Digital
INV100910,2024-09-10,S037,Patna,P2475,Clothing,4,2633.94,10.0,1462.72,Returning,Card
INV100911,2023-04-19,S001,Mumbai,P1958,Shoes,4,4538.05,10.0,2548.4,,Digital
INV100912,2023-09-07,S048,Indore,P1341,Clothing,5,3181.98,5.0,2044.12,New,Card
INV100913,2023-12-25,S050,Kota,P6234,Shoes,4,3797.66,0.0,2613.88,New,Card
INV100914,2023-01-13,S023,Mysore,P5146,Clothing,5,3002.02,,1601.87,New,Cash
INV100915,2024-11-19,S037,Hubli,P3844,Shoes,10,6707.01,5.0,4273.12,Returning,Card
INV100916,2024-05-10,S032,Mysore,P1081,Accessories,5,2125.38,25.0,1131.28,,Cash
INV100917,2023-07-30,S010,Surat,P6852,Clothing,1,4795.97,20.0,2409.36,Returning,Cash
INV100918,2023-05-30,S022,Patna,P6564,Shoes,5,3280.73,20.0,2326.88,,Card
INV100919,2023-08-06,S025,Nagpur,P8128,Accessories,2,1763.43,30.0,649.22,Returning,Card
INV100920,2024-09-13,S001,Mumbai,P2717,Clothing,3,1713.4,30.0,989.29,Returning,Digital
INV100921,2023-12-07,S022,Nagpur,P4759,Accessories,3,1195.05,5.0,535.26,Returning,Digital
INV100922,2024-05-26,S041,Thiruvananthapuram,P7650,Clothing,1,4249.1,0.0,2489.78,,Digital
INV100923,2023-04-18,S003,Bangalore,P4154,Accessories,6,1442.03,25.0,553.11,Returning,Digital
INV100924,2023-06-30,S022,Lucknow,P4898,Accessories,2,2018.17,15.0,834.01,New,Card
INV100925,2023-12-01,S004,Hyderabad,P7902,Clothing,4,3202.12,5.0,1932.62,New,Card
INV100926,2024-03-30,S009,Jaipur,P8738,Clothing,2,4360.21,0.0,2470.66,New,Cash
INV100927,2024-04-03,S034,Mysore,P9677,Accessories,2,2450.53,10.0,1006.25,New,Card
INV100928,2024-11-15,S028,Lucknow,P1987,Clothing,3,2841.85,20.0,1358.16,,Card
INV100929,2023-07-19,S023,Indore,P5496,Shoes,5,4062.76,30.0,2924.04,Returning,Card
INV100930,2024-12-26,S039,Kota,P4643,Accessories,3,2387.5,20.0,1125.59,New,Card
INV100931,2023-10-24,S022,Kota,P8154,Clothing,10,839.04,10.0,396.44,Returning,Digital
INV100932,2024-03-18,S046,Mysore,P4299,Clothing,2,4070.06,5.0,2551.44,New,Card
INV100933,2023-10-10,S049,Nagpur,P9021,Clothing,5,4978.91,5.0,2956.52,New,Card
INV100934,2023-10-08,S049,Chandigarh,P2523,Accessories,9,632.47,0.0,287.14,Returning,Cash
INV100935,2024-04-03,S011,Mysore,P9610,Clothing,1,4765.7,5.0,2382.73,Returning,Card
INV100936,2023-02-07,S033,Kota,P9821,Shoes,4,6336.96,15.0,3265.22,New,Cash
INV100937,2024-10-18,S021,Hubli,P7805,Accessories,5,2313.45,20.0,863.58,,Digital
INV100938,2024-02-05,S037,Lucknow,P6604,Clothing,1,4086.79,15.0,1886.44,,Digital
INV100939,2023-11-22,S041,Bhopal,P7252,Clothing,9,3692.65,0.0,1672.84,Returning,Digital
INV100940,2024-02-08,S007,Pune,P7756,Accessories,4,1336.55,5.0,559.5,New,Card
INV100941,2024-10-13,S005,Chennai,P6525,Clothing,4,1662.58,5.0,1040.24,,Card
INV100942,2023-08-22,S010,Surat,P2370,Clothing,4,4657.24,5.0,2396.08,Returning,Digital
INV100943,2024-05-10,S015,Bhopal,P1090,Accessories,5,2361.58,25.0,992.62,Returning,Cash
INV100944,2024-04-01,S045,Mysore,P6427,Clothing,5,2890.1,5.0,1515.8,New,Card
INV100945,2024-02-05,S011,Patna,P3115,Clothing,5,2032.53,10.0,1149.64,Returning,Card
INV100946,2023-06-25,S005,Chennai,P1312,Clothing,5,1992.4,25.0,1165.3,New,Card
INV100947,2024-05-10,S044,Indore,P7889,Clothing,2,1772.38,15.0,961.72,,Digital
INV100948,2023-05-16,S011,Nagpur,P1682,Accessories,4,2243.85,0.0,1182.53,New,Digital
INV100949,2023-10-30,S019,Indore,P5840,Clothing,3,2060.77,5.0,1329.37,Returning,Digital
INV100950,2023-08-16,S029,Bhopal,P6092,Clothing,4,1728.15,10.0,1122.07,,Card
INV100951,2024-04-25,S024,Kota,P3318,Shoes,2,3522.79,20.0,2088.51,,Digital
INV100952,2024-02-02,S003,Bangalore,P8489,Clothing,2,3012.89,0.0,1569.89,Returning,Card
INV100953,2024-01-04,S037,Bhopal,P3627,Accessories,1,1780.36,0.0,796.95,Returning,Digital
INV100954,2024-05-01,S050,Mysore,P7153,Clothing,5,3891.74,10.0,2323.78,,Digital
INV100955,2024-01-22,S023,Patna,P1553,Shoes,1,6653.01,10.0,4464.75,,Card
INV100956,2024-06-14,S026,Lucknow,P8350,Shoes,1,5808.23,10.0,3177.71,Returning,Digital
INV100957,2023-07-19,S033,Kota,P9019,Shoes,5,5383.58,10.0,2949.51,Returning,Card
INV100958,2024-05-13,S003,Bangalore,P6353,Clothing,6,3822.2,5.0,2383.12,Returning,Digital
INV100959,2023-07-19,S007,Pune,P4766,Shoes,3,6105.58,20.0,3839.38,New,Card
INV100960,2023-01-22,S032,Patna,P7397,Clothing,5,1737.83,15.0,1048.56,Returning,Digital
INV100961,2023-09-08,S014,Lucknow,P3993,Shoes,3,2874.49,0.0,2020.11,New,Digital
INV100962,2024-07-26,S025,Bhopal,P4585,Accessories,5,959.11,25.0,482.36,Returning,Card
INV100963,2024-06-26,S049,Kota,P5603,Clothing,6,3874.47,,2252.14,New,Card
INV100964,2023-02-23,S013,Patna,P4216,Accessories,3,1623.88,30.0,888.92,New,Digital
INV100965,2023-03-20,S028,Lucknow,P9637,Accessories,5,1212.14,15.0,610.54,Returning,Digital
INV100966,2024-02-22,S040,Nagpur,P7752,Shoes,3,6393.64,0.0,4035.72,,Digital
INV100967,2023-05-15,S007,Pune,P5387,Shoes,4,3001.38,0.0,1666.62,Returning,Digital
INV100968,2024-12-04,S043,Chandigarh,P3463,Clothing,5,1067.47,5.0,496.42,Returning,Card
INV100969,2024-08-16,S005,Chennai,P3553,Accessories,4,594.5,15.0,213.79,,Card
INV100970,2024-02-17,S003,Bangalore,P6171,Accessories,4,2350.84,25.0,1231.82,,Digital
INV100971,2024-05-23,S035,Kota,P6645,Shoes,4,5797.22,15.0,4036.02,Returning,Card
INV100972,2024-02-16,S015,Hubli,P2795,Clothing,2,4644.77,15.0,2763.83,,Digital
INV100973,2023-09-07,S015,Bhopal,P4777,Accessories,1,1714.94,15.0,682.35,,Card
INV100974,2023-12-03,S032,Indore,P7460,Clothing,7,2720.33,10.0,1333.63,,Card
INV100975,2024-12-13,S026,Bhopal,P5305,Clothing,7,3232.62,15.0,1576.66,Returning,Card
INV100976,2024-09-04,S024,Indore,P2197,Clothing,6,4734.85,10.0,2813.04,New,Digital
INV100977,2024-12-03,S040,Kota,P4370,Accessories,10,1303.47,0.0,712.49,,Cash
INV100978,2023-04-01,S029,Chandigarh,P1855,Shoes,4,6592.37,15.0,3443.58,,Digital
INV100979,2023-01-17,S036,Thiruvananthapuram,P2889,Shoes,2,3798.7,25.0,2032.2,,Card
INV100980,2024-08-29,S049,Lucknow,P2642,Clothing,1,4660.97,10.0,2737.23,New,Cash
INV100981,2024-07-07,S017,Kota,P2497,Clothing,3,2751.17,10.0,1244.75,New,Card
INV100982,2024-02-15,S021,Thiruvananthapuram,P2176,Shoes,2,5880.02,10.0,3089.19,New,Card
INV100983,2024-11-24,S008,Ahmedabad,P8150,Shoes,10,6903.05,15.0,4362.87,New,Digital
INV100984,2023-05-16,S011,Hubli,P4432,Clothing,4,1217.87,10.0,610.24,Returning,Digital
INV100985,2023-08-24,S049,Nagpur,P7893,Clothing,6,2975.74,5.0,1781.75,,Card
INV100986,2023-02-18,S019,Kota,P8031,Shoes,6,1635.41,15.0,1101.24,New,Cash
INV100987,2024-07-25,S047,Bhopal,P1380,Shoes,3,6597.11,15.0,3844.55,,Card
INV100988,2023-06-29,S021,Patna,P7804,Shoes,2,3510.48,25.0,1991.5,New,Cash
INV100989,2024-03-14,S039,Kota,P1753,Clothing,1,2591.5,25.0,1480.84,New,Cash
INV100990,2023-11-04,S018,Nagpur,P9660,Accessories,3,2066.99,15.0,1059.17,,Digital
INV100991,2023-04-07,S018,Patna,P8961,Clothing,3,3493.57,30.0,1785.95,,Digital
INV100992,2023-02-25,S020,Mysore,P9926,Accessories,3,2202.53,30.0,981.48,,Cash
INV100993,2023-08-14,S025,Lucknow,P7532,Accessories,1,557.18,10.0,266.69,,Card
INV100994,2024-06-01,S037,Lucknow,P2919,Clothing,5,3670.27,25.0,2369.58,,Digital
INV100995,2023-07-21,S043,Hubli,P8752,Accessories,4,663.61,,352.83,,Cash
INV100996,2024-03-11,S005,Chennai,P8474,Accessories,6,1414.22,0.0,610.67,New,Digital
INV100997,2024-07-11,S010,Surat,P4208,Clothing,1,964.52,20.0,518.24,New,Digital
INV100998,2024-06-15,S040,Mysore,P6474,Clothing,5,3994.61,10.0,2292.71,Returning,Cash
INV100999,2023-02-24,S007,Pune,P8455,Clothing,5,2955.85,0.0,1584.4,,Card
INV101000,2024-04-07,S013,Kota,P3327,Clothing,4,1141.31,20.0,702.77,New,Card
