ProductID,ProductName,Category,StoreID,Date,UnitsSold,UnitsInStock,UnitCost,UnitPrice,Season
P001,Action Hero X,Action Figures,S01,2022-01-01,45,320,250,599,Off-Season
P001,Action Hero X,Action Figures,S01,2022-02-01,40,280,250,599,Off-Season
P001,Action Hero X,Action Figures,S01,2022-03-01,55,225,250,599,Off-Season
P001,Action Hero X,Action Figures,S01,2022-04-01,60,165,250,599,Off-Season
P001,Action Hero X,Action Figures,S01,2022-05-01,70,95,250,599,Summer
P001,Action Hero X,Action Figures,S01,2022-06-01,85,310,250,599,Summer
P001,Action Hero X,Action Figures,S01,2022-07-01,90,220,250,599,Summer
P001,Action Hero X,Action Figures,S01,2022-08-01,75,145,250,599,Summer
P001,Action Hero X,Action Figures,S01,2022-09-01,50,95,250,599,Off-Season
P001,Action Hero X,Action Figures,S01,2022-10-01,110,385,250,599,Festive
P001,Action Hero X,Action Figures,S01,2022-11-01,150,235,250,599,Festive
P001,Action Hero X,Action Figures,S01,2022-12-01,180,55,250,599,Christmas
P001,Action Hero X,Action Figures,S01,2023-01-01,48,310,250,599,Off-Season
P001,Action Hero X,Action Figures,S01,2023-02-01,42,268,250,599,Off-Season
P001,Action Hero X,Action Figures,S01,2023-03-01,58,210,250,599,Off-Season
P001,Action Hero X,Action Figures,S01,2023-04-01,63,147,250,599,Off-Season
P001,Action Hero X,Action Figures,S01,2023-05-01,72,75,250,599,Summer
P001,Action Hero X,Action Figures,S01,2023-06-01,88,287,250,599,Summer
P001,Action Hero X,Action Figures,S01,2023-07-01,95,192,250,599,Summer
P001,Action Hero X,Action Figures,S01,2023-08-01,78,114,250,599,Summer
P001,Action Hero X,Action Figures,S01,2023-09-01,52,62,250,599,Off-Season
P001,Action Hero X,Action Figures,S01,2023-10-01,115,347,250,599,Festive
P001,Action Hero X,Action Figures,S01,2023-11-01,158,189,250,599,Festive
P001,Action Hero X,Action Figures,S01,2023-12-01,192,0,250,599,Christmas
P001,Action Hero X,Action Figures,S01,2024-01-01,50,300,250,649,Off-Season
P001,Action Hero X,Action Figures,S01,2024-02-01,45,255,250,649,Off-Season
P001,Action Hero X,Action Figures,S01,2024-03-01,60,195,250,649,Off-Season
P001,Action Hero X,Action Figures,S01,2024-04-01,65,130,250,649,Off-Season
P001,Action Hero X,Action Figures,S01,2024-05-01,75,55,250,649,Summer
P001,Action Hero X,Action Figures,S01,2024-06-01,92,363,250,649,Summer
P001,Action Hero X,Action Figures,S01,2024-07-01,98,265,250,649,Summer
P001,Action Hero X,Action Figures,S01,2024-08-01,82,183,250,649,Summer
P001,Action Hero X,Action Figures,S01,2024-09-01,55,128,250,649,Off-Season
P001,Action Hero X,Action Figures,S01,2024-10-01,120,408,250,649,Festive
P001,Action Hero X,Action Figures,S01,2024-11-01,165,243,250,649,Festive
P001,Action Hero X,Action Figures,S01,2024-12-01,200,43,250,649,Christmas
P002,Battle Bot Z,Action Figures,S01,2022-01-01,30,450,300,749,Off-Season
P002,Battle Bot Z,Action Figures,S01,2022-02-01,28,422,300,749,Off-Season
P002,Battle Bot Z,Action Figures,S01,2022-03-01,35,387,300,749,Off-Season
P002,Battle Bot Z,Action Figures,S01,2022-04-01,32,355,300,749,Off-Season
P002,Battle Bot Z,Action Figures,S01,2022-05-01,40,315,300,749,Summer
P002,Battle Bot Z,Action Figures,S01,2022-06-01,55,260,300,749,Summer
P002,Battle Bot Z,Action Figures,S01,2022-07-01,60,200,300,749,Summer
P002,Battle Bot Z,Action Figures,S01,2022-08-01,48,152,300,749,Summer
P002,Battle Bot Z,Action Figures,S01,2022-09-01,35,117,300,749,Off-Season
P002,Battle Bot Z,Action Figures,S01,2022-10-01,90,427,300,749,Festive
P002,Battle Bot Z,Action Figures,S01,2022-11-01,120,307,300,749,Festive
P002,Battle Bot Z,Action Figures,S01,2022-12-01,140,167,300,749,Christmas
P002,Battle Bot Z,Action Figures,S01,2023-01-01,32,435,300,749,Off-Season
P002,Battle Bot Z,Action Figures,S01,2023-02-01,29,406,300,749,Off-Season
P002,Battle Bot Z,Action Figures,S01,2023-03-01,37,369,300,749,Off-Season
P002,Battle Bot Z,Action Figures,S01,2023-04-01,34,335,300,749,Off-Season
P002,Battle Bot Z,Action Figures,S01,2023-05-01,42,293,300,749,Summer
P002,Battle Bot Z,Action Figures,S01,2023-06-01,58,235,300,749,Summer
P002,Battle Bot Z,Action Figures,S01,2023-07-01,63,172,300,749,Summer
P002,Battle Bot Z,Action Figures,S01,2023-08-01,50,122,300,749,Summer
P002,Battle Bot Z,Action Figures,S01,2023-09-01,37,85,300,749,Off-Season
P002,Battle Bot Z,Action Figures,S01,2023-10-01,95,390,300,749,Festive
P002,Battle Bot Z,Action Figures,S01,2023-11-01,125,265,300,749,Festive
P002,Battle Bot Z,Action Figures,S01,2023-12-01,148,117,300,749,Christmas
P002,Battle Bot Z,Action Figures,S01,2024-01-01,33,400,300,799,Off-Season
P002,Battle Bot Z,Action Figures,S01,2024-02-01,30,370,300,799,Off-Season
P002,Battle Bot Z,Action Figures,S01,2024-03-01,38,332,300,799,Off-Season
P002,Battle Bot Z,Action Figures,S01,2024-04-01,35,297,300,799,Off-Season
P002,Battle Bot Z,Action Figures,S01,2024-05-01,44,253,300,799,Summer
P002,Battle Bot Z,Action Figures,S01,2024-06-01,60,193,300,799,Summer
P002,Battle Bot Z,Action Figures,S01,2024-07-01,65,128,300,799,Summer
P002,Battle Bot Z,Action Figures,S01,2024-08-01,52,76,300,799,Summer
P002,Battle Bot Z,Action Figures,S01,2024-09-01,38,38,300,799,Off-Season
P002,Battle Bot Z,Action Figures,S01,2024-10-01,98,340,300,799,Festive
P002,Battle Bot Z,Action Figures,S01,2024-11-01,130,210,300,799,Festive
P002,Battle Bot Z,Action Figures,S01,2024-12-01,155,55,300,799,Christmas
P003,Mega Warrior,Action Figures,S02,2022-01-01,20,600,350,899,Off-Season
P003,Mega Warrior,Action Figures,S02,2022-02-01,18,582,350,899,Off-Season
P003,Mega Warrior,Action Figures,S02,2022-03-01,22,560,350,899,Off-Season
P003,Mega Warrior,Action Figures,S02,2022-04-01,20,540,350,899,Off-Season
P003,Mega Warrior,Action Figures,S02,2022-05-01,25,515,350,899,Summer
P003,Mega Warrior,Action Figures,S02,2022-06-01,30,485,350,899,Summer
P003,Mega Warrior,Action Figures,S02,2022-07-01,35,450,350,899,Summer
P003,Mega Warrior,Action Figures,S02,2022-08-01,28,422,350,899,Summer
P003,Mega Warrior,Action Figures,S02,2022-09-01,22,400,350,899,Off-Season
P003,Mega Warrior,Action Figures,S02,2022-10-01,45,555,350,899,Festive
P003,Mega Warrior,Action Figures,S02,2022-11-01,60,495,350,899,Festive
P003,Mega Warrior,Action Figures,S02,2022-12-01,70,425,350,899,Christmas
P003,Mega Warrior,Action Figures,S02,2023-01-01,21,604,350,899,Off-Season
P003,Mega Warrior,Action Figures,S02,2023-02-01,19,585,350,899,Off-Season
P003,Mega Warrior,Action Figures,S02,2023-03-01,23,562,350,899,Off-Season
P003,Mega Warrior,Action Figures,S02,2023-04-01,21,541,350,899,Off-Season
P003,Mega Warrior,Action Figures,S02,2023-05-01,26,515,350,899,Summer
P003,Mega Warrior,Action Figures,S02,2023-06-01,32,483,350,899,Summer
P003,Mega Warrior,Action Figures,S02,2023-07-01,37,446,350,899,Summer
P003,Mega Warrior,Action Figures,S02,2023-08-01,29,417,350,899,Summer
P003,Mega Warrior,Action Figures,S02,2023-09-01,23,394,350,899,Off-Season
P003,Mega Warrior,Action Figures,S02,2023-10-01,47,547,350,899,Festive
P003,Mega Warrior,Action Figures,S02,2023-11-01,63,484,350,899,Festive
P003,Mega Warrior,Action Figures,S02,2023-12-01,74,410,350,899,Christmas
P003,Mega Warrior,Action Figures,S02,2024-01-01,22,588,350,949,Off-Season
P003,Mega Warrior,Action Figures,S02,2024-02-01,20,568,350,949,Off-Season
P003,Mega Warrior,Action Figures,S02,2024-03-01,24,544,350,949,Off-Season
P003,Mega Warrior,Action Figures,S02,2024-04-01,22,522,350,949,Off-Season
P003,Mega Warrior,Action Figures,S02,2024-05-01,27,495,350,949,Summer
P003,Mega Warrior,Action Figures,S02,2024-06-01,33,462,350,949,Summer
P003,Mega Warrior,Action Figures,S02,2024-07-01,38,424,350,949,Summer
P003,Mega Warrior,Action Figures,S02,2024-08-01,30,394,350,949,Summer
P003,Mega Warrior,Action Figures,S02,2024-09-01,24,370,350,949,Off-Season
P003,Mega Warrior,Action Figures,S02,2024-10-01,49,521,350,949,Festive
P003,Mega Warrior,Action Figures,S02,2024-11-01,66,455,350,949,Festive
P003,Mega Warrior,Action Figures,S02,2024-12-01,78,377,350,949,Christmas
P004,Space Ranger,Action Figures,S02,2022-01-01,55,280,200,499,Off-Season
P004,Space Ranger,Action Figures,S02,2022-02-01,50,230,200,499,Off-Season
P004,Space Ranger,Action Figures,S02,2022-03-01,65,165,200,499,Off-Season
P004,Space Ranger,Action Figures,S02,2022-04-01,70,95,200,499,Off-Season
P004,Space Ranger,Action Figures,S02,2022-05-01,80,15,200,499,Summer
P004,Space Ranger,Action Figures,S02,2022-06-01,95,320,200,499,Summer
P004,Space Ranger,Action Figures,S02,2022-07-01,105,215,200,499,Summer
P004,Space Ranger,Action Figures,S02,2022-08-01,88,127,200,499,Summer
P004,Space Ranger,Action Figures,S02,2022-09-01,60,67,200,499,Off-Season
P004,Space Ranger,Action Figures,S02,2022-10-01,130,337,200,499,Festive
P004,Space Ranger,Action Figures,S02,2022-11-01,170,167,200,499,Festive
P004,Space Ranger,Action Figures,S02,2022-12-01,160,7,200,499,Christmas
P004,Space Ranger,Action Figures,S02,2023-01-01,57,273,200,499,Off-Season
P004,Space Ranger,Action Figures,S02,2023-02-01,52,221,200,499,Off-Season
P004,Space Ranger,Action Figures,S02,2023-03-01,67,154,200,499,Off-Season
P004,Space Ranger,Action Figures,S02,2023-04-01,72,82,200,499,Off-Season
P004,Space Ranger,Action Figures,S02,2023-05-01,82,0,200,499,Summer
P004,Space Ranger,Action Figures,S02,2023-06-01,98,302,200,499,Summer
P004,Space Ranger,Action Figures,S02,2023-07-01,108,194,200,499,Summer
P004,Space Ranger,Action Figures,S02,2023-08-01,90,104,200,499,Summer
P004,Space Ranger,Action Figures,S02,2023-09-01,62,42,200,499,Off-Season
P004,Space Ranger,Action Figures,S02,2023-10-01,135,307,200,499,Festive
P004,Space Ranger,Action Figures,S02,2023-11-01,175,132,200,499,Festive
P004,Space Ranger,Action Figures,S02,2023-12-01,165,0,200,499,Christmas
P004,Space Ranger,Action Figures,S02,2024-01-01,60,240,200,549,Off-Season
P004,Space Ranger,Action Figures,S02,2024-02-01,55,185,200,549,Off-Season
P004,Space Ranger,Action Figures,S02,2024-03-01,70,115,200,549,Off-Season
P004,Space Ranger,Action Figures,S02,2024-04-01,75,40,200,549,Off-Season
P004,Space Ranger,Action Figures,S02,2024-05-01,85,0,200,549,Summer
P004,Space Ranger,Action Figures,S02,2024-06-01,100,300,200,549,Summer
P004,Space Ranger,Action Figures,S02,2024-07-01,112,188,200,549,Summer
P004,Space Ranger,Action Figures,S02,2024-08-01,93,95,200,549,Summer
P004,Space Ranger,Action Figures,S02,2024-09-01,65,30,200,549,Off-Season
P004,Space Ranger,Action Figures,S02,2024-10-01,140,290,200,549,Festive
P004,Space Ranger,Action Figures,S02,2024-11-01,180,110,200,549,Festive
P004,Space Ranger,Action Figures,S02,2024-12-01,172,0,200,549,Christmas
P005,Ninja Strike,Action Figures,S03,2022-01-01,38,350,220,549,Off-Season
P005,Ninja Strike,Action Figures,S03,2022-02-01,35,315,220,549,Off-Season
P005,Ninja Strike,Action Figures,S03,2022-03-01,42,273,220,549,Off-Season
P005,Ninja Strike,Action Figures,S03,2022-04-01,45,228,220,549,Off-Season
P005,Ninja Strike,Action Figures,S03,2022-05-01,55,173,220,549,Summer
P005,Ninja Strike,Action Figures,S03,2022-06-01,70,103,220,549,Summer
P005,Ninja Strike,Action Figures,S03,2022-07-01,78,25,220,549,Summer
P005,Ninja Strike,Action Figures,S03,2022-08-01,62,263,220,549,Summer
P005,Ninja Strike,Action Figures,S03,2022-09-01,42,221,220,549,Off-Season
P005,Ninja Strike,Action Figures,S03,2022-10-01,100,321,220,549,Festive
P005,Ninja Strike,Action Figures,S03,2022-11-01,135,186,220,549,Festive
P005,Ninja Strike,Action Figures,S03,2022-12-01,155,31,220,549,Christmas
P005,Ninja Strike,Action Figures,S03,2023-01-01,40,341,220,549,Off-Season
P005,Ninja Strike,Action Figures,S03,2023-02-01,37,304,220,549,Off-Season
P005,Ninja Strike,Action Figures,S03,2023-03-01,44,260,220,549,Off-Season
P005,Ninja Strike,Action Figures,S03,2023-04-01,47,213,220,549,Off-Season
P005,Ninja Strike,Action Figures,S03,2023-05-01,57,156,220,549,Summer
P005,Ninja Strike,Action Figures,S03,2023-06-01,73,83,220,549,Summer
P005,Ninja Strike,Action Figures,S03,2023-07-01,80,3,220,549,Summer
P005,Ninja Strike,Action Figures,S03,2023-08-01,64,239,220,549,Summer
P005,Ninja Strike,Action Figures,S03,2023-09-01,44,195,220,549,Off-Season
P005,Ninja Strike,Action Figures,S03,2023-10-01,105,290,220,549,Festive
P005,Ninja Strike,Action Figures,S03,2023-11-01,140,150,220,549,Festive
P005,Ninja Strike,Action Figures,S03,2023-12-01,162,0,220,549,Christmas
P005,Ninja Strike,Action Figures,S03,2024-01-01,42,308,220,599,Off-Season
P005,Ninja Strike,Action Figures,S03,2024-02-01,38,270,220,599,Off-Season
P005,Ninja Strike,Action Figures,S03,2024-03-01,46,224,220,599,Off-Season
P005,Ninja Strike,Action Figures,S03,2024-04-01,49,175,220,599,Off-Season
P005,Ninja Strike,Action Figures,S03,2024-05-01,59,116,220,599,Summer
P005,Ninja Strike,Action Figures,S03,2024-06-01,76,40,220,599,Summer
P005,Ninja Strike,Action Figures,S03,2024-07-01,83,0,220,599,Summer
P005,Ninja Strike,Action Figures,S03,2024-08-01,67,233,220,599,Summer
P005,Ninja Strike,Action Figures,S03,2024-09-01,46,187,220,599,Off-Season
P005,Ninja Strike,Action Figures,S03,2024-10-01,110,277,220,599,Festive
P005,Ninja Strike,Action Figures,S03,2024-11-01,148,129,220,599,Festive
P005,Ninja Strike,Action Figures,S03,2024-12-01,170,0,220,599,Christmas
P006,Classic 500,Puzzles,S01,2022-01-01,25,500,150,349,Off-Season
P006,Classic 500,Puzzles,S01,2022-02-01,22,478,150,349,Off-Season
P006,Classic 500,Puzzles,S01,2022-03-01,28,450,150,349,Off-Season
P006,Classic 500,Puzzles,S01,2022-04-01,30,420,150,349,Off-Season
P006,Classic 500,Puzzles,S01,2022-05-01,20,400,150,349,Summer
P006,Classic 500,Puzzles,S01,2022-06-01,18,382,150,349,Summer
P006,Classic 500,Puzzles,S01,2022-07-01,15,367,150,349,Summer
P006,Classic 500,Puzzles,S01,2022-08-01,18,349,150,349,Summer
P006,Classic 500,Puzzles,S01,2022-09-01,35,314,150,349,Off-Season
P006,Classic 500,Puzzles,S01,2022-10-01,55,459,150,349,Festive
P006,Classic 500,Puzzles,S01,2022-11-01,70,389,150,349,Festive
P006,Classic 500,Puzzles,S01,2022-12-01,90,299,150,349,Christmas
P006,Classic 500,Puzzles,S01,2023-01-01,26,473,150,349,Off-Season
P006,Classic 500,Puzzles,S01,2023-02-01,23,450,150,349,Off-Season
P006,Classic 500,Puzzles,S01,2023-03-01,29,421,150,349,Off-Season
P006,Classic 500,Puzzles,S01,2023-04-01,31,390,150,349,Off-Season
P006,Classic 500,Puzzles,S01,2023-05-01,21,369,150,349,Summer
P006,Classic 500,Puzzles,S01,2023-06-01,19,350,150,349,Summer
P006,Classic 500,Puzzles,S01,2023-07-01,16,334,150,349,Summer
P006,Classic 500,Puzzles,S01,2023-08-01,19,315,150,349,Summer
P006,Classic 500,Puzzles,S01,2023-09-01,36,279,150,349,Off-Season
P006,Classic 500,Puzzles,S01,2023-10-01,58,421,150,349,Festive
P006,Classic 500,Puzzles,S01,2023-11-01,74,347,150,349,Festive
P006,Classic 500,Puzzles,S01,2023-12-01,95,252,150,349,Christmas
P006,Classic 500,Puzzles,S01,2024-01-01,27,425,150,399,Off-Season
P006,Classic 500,Puzzles,S01,2024-02-01,24,401,150,399,Off-Season
P006,Classic 500,Puzzles,S01,2024-03-01,30,371,150,399,Off-Season
P006,Classic 500,Puzzles,S01,2024-04-01,32,339,150,399,Off-Season
P006,Classic 500,Puzzles,S01,2024-05-01,22,317,150,399,Summer
P006,Classic 500,Puzzles,S01,2024-06-01,20,297,150,399,Summer
P006,Classic 500,Puzzles,S01,2024-07-01,17,280,150,399,Summer
P006,Classic 500,Puzzles,S01,2024-08-01,20,260,150,399,Summer
P006,Classic 500,Puzzles,S01,2024-09-01,37,223,150,399,Off-Season
P006,Classic 500,Puzzles,S01,2024-10-01,60,383,150,399,Festive
P006,Classic 500,Puzzles,S01,2024-11-01,78,305,150,399,Festive
P006,Classic 500,Puzzles,S01,2024-12-01,100,205,150,399,Christmas
P007,Dino World 1000,Puzzles,S02,2022-01-01,40,420,180,429,Off-Season
P007,Dino World 1000,Puzzles,S02,2022-02-01,38,382,180,429,Off-Season
P007,Dino World 1000,Puzzles,S02,2022-03-01,45,337,180,429,Off-Season
P007,Dino World 1000,Puzzles,S02,2022-04-01,42,295,180,429,Off-Season
P007,Dino World 1000,Puzzles,S02,2022-05-01,30,265,180,429,Summer
P007,Dino World 1000,Puzzles,S02,2022-06-01,28,237,180,429,Summer
P007,Dino World 1000,Puzzles,S02,2022-07-01,25,212,180,429,Summer
P007,Dino World 1000,Puzzles,S02,2022-08-01,28,184,180,429,Summer
P007,Dino World 1000,Puzzles,S02,2022-09-01,50,334,180,429,Off-Season
P007,Dino World 1000,Puzzles,S02,2022-10-01,80,454,180,429,Festive
P007,Dino World 1000,Puzzles,S02,2022-11-01,100,354,180,429,Festive
P007,Dino World 1000,Puzzles,S02,2022-12-01,120,234,180,429,Christmas
P007,Dino World 1000,Puzzles,S02,2023-01-01,42,392,180,429,Off-Season
P007,Dino World 1000,Puzzles,S02,2023-02-01,40,352,180,429,Off-Season
