ProductID,ProductName,Category,StoreID,Date,UnitsSold,UnitsInStock,UnitCost,UnitPrice,Season
P007,Dino World 1000,Puzzles,S02,2023-03-01,47,305,180,429,Off-Season
P007,Dino World 1000,Puzzles,S02,2023-04-01,44,261,180,429,Off-Season
P007,Dino World 1000,Puzzles,S02,2023-05-01,32,229,180,429,Summer
P007,Dino World 1000,Puzzles,S02,2023-06-01,30,199,180,429,Summer
P007,Dino World 1000,Puzzles,S02,2023-07-01,27,172,180,429,Summer
P007,Dino World 1000,Puzzles,S02,2023-08-01,30,142,180,429,Summer
P007,Dino World 1000,Puzzles,S02,2023-09-01,52,290,180,429,Off-Season
P007,Dino World 1000,Puzzles,S02,2023-10-01,84,374,180,429,Festive
P007,Dino World 1000,Puzzles,S02,2023-11-01,105,269,180,429,Festive
P007,Dino World 1000,Puzzles,S02,2023-12-01,126,143,180,429,Christmas
P007,Dino World 1000,Puzzles,S02,2024-01-01,44,299,180,479,Off-Season
P007,Dino World 1000,Puzzles,S02,2024-02-01,41,258,180,479,Off-Season
P007,Dino World 1000,Puzzles,S02,2024-03-01,49,209,180,479,Off-Season
P007,Dino World 1000,Puzzles,S02,2024-04-01,46,163,180,479,Off-Season
P007,Dino World 1000,Puzzles,S02,2024-05-01,33,130,180,479,Summer
P007,Dino World 1000,Puzzles,S02,2024-06-01,31,99,180,479,Summer
P007,Dino World 1000,Puzzles,S02,2024-07-01,28,71,180,479,Summer
P007,Dino World 1000,Puzzles,S02,2024-08-01,31,40,180,479,Summer
P007,Dino World 1000,Puzzles,S02,2024-09-01,54,286,180,479,Off-Season
P007,Dino World 1000,Puzzles,S02,2024-10-01,88,398,180,479,Festive
P007,Dino World 1000,Puzzles,S02,2024-11-01,110,288,180,479,Festive
P007,Dino World 1000,Puzzles,S02,2024-12-01,132,156,180,479,Christmas
P008,Space Explorer 3D,Puzzles,S03,2022-01-01,15,650,200,499,Off-Season
P008,Space Explorer 3D,Puzzles,S03,2022-02-01,13,637,200,499,Off-Season
P008,Space Explorer 3D,Puzzles,S03,2022-03-01,17,620,200,499,Off-Season
P008,Space Explorer 3D,Puzzles,S03,2022-04-01,15,605,200,499,Off-Season
P008,Space Explorer 3D,Puzzles,S03,2022-05-01,12,593,200,499,Summer
P008,Space Explorer 3D,Puzzles,S03,2022-06-01,10,583,200,499,Summer
P008,Space Explorer 3D,Puzzles,S03,2022-07-01,8,575,200,499,Summer
P008,Space Explorer 3D,Puzzles,S03,2022-08-01,10,565,200,499,Summer
P008,Space Explorer 3D,Puzzles,S03,2022-09-01,20,545,200,499,Off-Season
P008,Space Explorer 3D,Puzzles,S03,2022-10-01,35,510,200,499,Festive
P008,Space Explorer 3D,Puzzles,S03,2022-11-01,45,465,200,499,Festive
P008,Space Explorer 3D,Puzzles,S03,2022-12-01,55,410,200,499,Christmas
P008,Space Explorer 3D,Puzzles,S03,2023-01-01,15,595,200,499,Off-Season
P008,Space Explorer 3D,Puzzles,S03,2023-02-01,13,582,200,499,Off-Season
P008,Space Explorer 3D,Puzzles,S03,2023-03-01,17,565,200,499,Off-Season
P008,Space Explorer 3D,Puzzles,S03,2023-04-01,15,550,200,499,Off-Season
P008,Space Explorer 3D,Puzzles,S03,2023-05-01,12,538,200,499,Summer
P008,Space Explorer 3D,Puzzles,S03,2023-06-01,10,528,200,499,Summer
P008,Space Explorer 3D,Puzzles,S03,2023-07-01,8,520,200,499,Summer
P008,Space Explorer 3D,Puzzles,S03,2023-08-01,10,510,200,499,Summer
P008,Space Explorer 3D,Puzzles,S03,2023-09-01,20,490,200,499,Off-Season
P008,Space Explorer 3D,Puzzles,S03,2023-10-01,36,454,200,499,Festive
P008,Space Explorer 3D,Puzzles,S03,2023-11-01,46,408,200,499,Festive
P008,Space Explorer 3D,Puzzles,S03,2023-12-01,56,352,200,499,Christmas
P008,Space Explorer 3D,Puzzles,S03,2024-01-01,15,537,200,549,Off-Season
P008,Space Explorer 3D,Puzzles,S03,2024-02-01,13,524,200,549,Off-Season
P008,Space Explorer 3D,Puzzles,S03,2024-03-01,17,507,200,549,Off-Season
P008,Space Explorer 3D,Puzzles,S03,2024-04-01,15,492,200,549,Off-Season
P008,Space Explorer 3D,Puzzles,S03,2024-05-01,12,480,200,549,Summer
P008,Space Explorer 3D,Puzzles,S03,2024-06-01,10,470,200,549,Summer
P008,Space Explorer 3D,Puzzles,S03,2024-07-01,8,462,200,549,Summer
P008,Space Explorer 3D,Puzzles,S03,2024-08-01,10,452,200,549,Summer
P008,Space Explorer 3D,Puzzles,S03,2024-09-01,20,432,200,549,Off-Season
P008,Space Explorer 3D,Puzzles,S03,2024-10-01,37,395,200,549,Festive
P008,Space Explorer 3D,Puzzles,S03,2024-11-01,47,348,200,549,Festive
P008,Space Explorer 3D,Puzzles,S03,2024-12-01,58,290,200,549,Christmas
P009,Animal Kingdom,Puzzles,S01,2022-01-01,35,380,160,399,Off-Season
P009,Animal Kingdom,Puzzles,S01,2022-02-01,32,348,160,399,Off-Season
P009,Animal Kingdom,Puzzles,S01,2022-03-01,40,308,160,399,Off-Season
P009,Animal Kingdom,Puzzles,S01,2022-04-01,38,270,160,399,Off-Season
P009,Animal Kingdom,Puzzles,S01,2022-05-01,28,242,160,399,Summer
P009,Animal Kingdom,Puzzles,S01,2022-06-01,25,217,160,399,Summer
P009,Animal Kingdom,Puzzles,S01,2022-07-01,22,195,160,399,Summer
P009,Animal Kingdom,Puzzles,S01,2022-08-01,25,170,160,399,Summer
P009,Animal Kingdom,Puzzles,S01,2022-09-01,45,325,160,399,Off-Season
P009,Animal Kingdom,Puzzles,S01,2022-10-01,70,455,160,399,Festive
P009,Animal Kingdom,Puzzles,S01,2022-11-01,88,367,160,399,Festive
P009,Animal Kingdom,Puzzles,S01,2022-12-01,105,262,160,399,Christmas
P009,Animal Kingdom,Puzzles,S01,2023-01-01,36,376,160,399,Off-Season
P009,Animal Kingdom,Puzzles,S01,2023-02-01,33,343,160,399,Off-Season
P009,Animal Kingdom,Puzzles,S01,2023-03-01,41,302,160,399,Off-Season
P009,Animal Kingdom,Puzzles,S01,2023-04-01,39,263,160,399,Off-Season
P009,Animal Kingdom,Puzzles,S01,2023-05-01,29,234,160,399,Summer
P009,Animal Kingdom,Puzzles,S01,2023-06-01,26,208,160,399,Summer
P009,Animal Kingdom,Puzzles,S01,2023-07-01,23,185,160,399,Summer
P009,Animal Kingdom,Puzzles,S01,2023-08-01,26,159,160,399,Summer
P009,Animal Kingdom,Puzzles,S01,2023-09-01,46,313,160,399,Off-Season
P009,Animal Kingdom,Puzzles,S01,2023-10-01,73,386,160,399,Festive
P009,Animal Kingdom,Puzzles,S01,2023-11-01,92,294,160,399,Festive
P009,Animal Kingdom,Puzzles,S01,2023-12-01,110,184,160,399,Christmas
P009,Animal Kingdom,Puzzles,S01,2024-01-01,37,347,160,449,Off-Season
P009,Animal Kingdom,Puzzles,S01,2024-02-01,34,313,160,449,Off-Season
P009,Animal Kingdom,Puzzles,S01,2024-03-01,42,271,160,449,Off-Season
P009,Animal Kingdom,Puzzles,S01,2024-04-01,40,231,160,449,Off-Season
P009,Animal Kingdom,Puzzles,S01,2024-05-01,30,201,160,449,Summer
P009,Animal Kingdom,Puzzles,S01,2024-06-01,27,174,160,449,Summer
P009,Animal Kingdom,Puzzles,S01,2024-07-01,24,150,160,449,Summer
P009,Animal Kingdom,Puzzles,S01,2024-08-01,27,123,160,449,Summer
P009,Animal Kingdom,Puzzles,S01,2024-09-01,47,276,160,449,Off-Season
P009,Animal Kingdom,Puzzles,S01,2024-10-01,76,352,160,449,Festive
P009,Animal Kingdom,Puzzles,S01,2024-11-01,96,256,160,449,Festive
P009,Animal Kingdom,Puzzles,S01,2024-12-01,115,141,160,449,Christmas
P010,City Builder,Puzzles,S03,2022-01-01,50,300,170,419,Off-Season
P010,City Builder,Puzzles,S03,2022-02-01,45,255,170,419,Off-Season
P010,City Builder,Puzzles,S03,2022-03-01,55,200,170,419,Off-Season
P010,City Builder,Puzzles,S03,2022-04-01,52,148,170,419,Off-Season
P010,City Builder,Puzzles,S03,2022-05-01,38,110,170,419,Summer
P010,City Builder,Puzzles,S03,2022-06-01,35,75,170,419,Summer
P010,City Builder,Puzzles,S03,2022-07-01,30,45,170,419,Summer
P010,City Builder,Puzzles,S03,2022-08-01,35,310,170,419,Summer
P010,City Builder,Puzzles,S03,2022-09-01,60,450,170,419,Off-Season
P010,City Builder,Puzzles,S03,2022-10-01,90,360,170,419,Festive
P010,City Builder,Puzzles,S03,2022-11-01,110,250,170,419,Festive
P010,City Builder,Puzzles,S03,2022-12-01,130,120,170,419,Christmas
P010,City Builder,Puzzles,S03,2023-01-01,52,368,170,419,Off-Season
P010,City Builder,Puzzles,S03,2023-02-01,47,321,170,419,Off-Season
P010,City Builder,Puzzles,S03,2023-03-01,57,264,170,419,Off-Season
P010,City Builder,Puzzles,S03,2023-04-01,54,210,170,419,Off-Season
P010,City Builder,Puzzles,S03,2023-05-01,40,170,170,419,Summer
P010,City Builder,Puzzles,S03,2023-06-01,37,133,170,419,Summer
P010,City Builder,Puzzles,S03,2023-07-01,32,101,170,419,Summer
P010,City Builder,Puzzles,S03,2023-08-01,37,364,170,419,Summer
P010,City Builder,Puzzles,S03,2023-09-01,62,302,170,419,Off-Season
P010,City Builder,Puzzles,S03,2023-10-01,94,408,170,419,Festive
P010,City Builder,Puzzles,S03,2023-11-01,115,293,170,419,Festive
P010,City Builder,Puzzles,S03,2023-12-01,136,157,170,419,Christmas
P010,City Builder,Puzzles,S03,2024-01-01,54,303,170,469,Off-Season
P010,City Builder,Puzzles,S03,2024-02-01,49,254,170,469,Off-Season
P010,City Builder,Puzzles,S03,2024-03-01,59,195,170,469,Off-Season
P010,City Builder,Puzzles,S03,2024-04-01,56,139,170,469,Off-Season
P010,City Builder,Puzzles,S03,2024-05-01,41,98,170,469,Summer
P010,City Builder,Puzzles,S03,2024-06-01,38,60,170,469,Summer
P010,City Builder,Puzzles,S03,2024-07-01,33,27,170,469,Summer
P010,City Builder,Puzzles,S03,2024-08-01,38,289,170,469,Summer
P010,City Builder,Puzzles,S03,2024-09-01,64,425,170,469,Off-Season
P010,City Builder,Puzzles,S03,2024-10-01,98,327,170,469,Festive
P010,City Builder,Puzzles,S03,2024-11-01,120,207,170,469,Festive
P010,City Builder,Puzzles,S03,2024-12-01,142,65,170,469,Christmas
P011,Princess Dream,Dolls,S01,2022-01-01,60,400,180,449,Off-Season
P011,Princess Dream,Dolls,S01,2022-02-01,55,345,180,449,Off-Season
P011,Princess Dream,Dolls,S01,2022-03-01,65,280,180,449,Off-Season
P011,Princess Dream,Dolls,S01,2022-04-01,70,210,180,449,Off-Season
P011,Princess Dream,Dolls,S01,2022-05-01,80,130,180,449,Summer
P011,Princess Dream,Dolls,S01,2022-06-01,90,40,180,449,Summer
P011,Princess Dream,Dolls,S01,2022-07-01,85,355,180,449,Summer
P011,Princess Dream,Dolls,S01,2022-08-01,75,280,180,449,Summer
P011,Princess Dream,Dolls,S01,2022-09-01,55,225,180,449,Off-Season
P011,Princess Dream,Dolls,S01,2022-10-01,120,405,180,449,Festive
P011,Princess Dream,Dolls,S01,2022-11-01,160,245,180,449,Festive
P011,Princess Dream,Dolls,S01,2022-12-01,190,55,180,449,Christmas
P011,Princess Dream,Dolls,S01,2023-01-01,62,393,180,449,Off-Season
P011,Princess Dream,Dolls,S01,2023-02-01,57,336,180,449,Off-Season
P011,Princess Dream,Dolls,S01,2023-03-01,67,269,180,449,Off-Season
P011,Princess Dream,Dolls,S01,2023-04-01,72,197,180,449,Off-Season
P011,Princess Dream,Dolls,S01,2023-05-01,82,115,180,449,Summer
P011,Princess Dream,Dolls,S01,2023-06-01,93,22,180,449,Summer
P011,Princess Dream,Dolls,S01,2023-07-01,88,334,180,449,Summer
P011,Princess Dream,Dolls,S01,2023-08-01,77,257,180,449,Summer
P011,Princess Dream,Dolls,S01,2023-09-01,57,200,180,449,Off-Season
P011,Princess Dream,Dolls,S01,2023-10-01,124,376,180,449,Festive
P011,Princess Dream,Dolls,S01,2023-11-01,165,211,180,449,Festive
P011,Princess Dream,Dolls,S01,2023-12-01,196,15,180,449,Christmas
P011,Princess Dream,Dolls,S01,2024-01-01,64,351,180,499,Off-Season
P011,Princess Dream,Dolls,S01,2024-02-01,59,292,180,499,Off-Season
P011,Princess Dream,Dolls,S01,2024-03-01,69,223,180,499,Off-Season
P011,Princess Dream,Dolls,S01,2024-04-01,74,149,180,499,Off-Season
P011,Princess Dream,Dolls,S01,2024-05-01,84,65,180,499,Summer
P011,Princess Dream,Dolls,S01,2024-06-01,96,369,180,499,Summer
P011,Princess Dream,Dolls,S01,2024-07-01,90,279,180,499,Summer
P011,Princess Dream,Dolls,S01,2024-08-01,79,200,180,499,Summer
P011,Princess Dream,Dolls,S01,2024-09-01,59,141,180,499,Off-Season
P011,Princess Dream,Dolls,S01,2024-10-01,128,369,180,499,Festive
P011,Princess Dream,Dolls,S01,2024-11-01,170,199,180,499,Festive
P011,Princess Dream,Dolls,S01,2024-12-01,202,0,180,499,Christmas
P012,Baby Doll Sara,Dolls,S02,2022-01-01,45,350,150,379,Off-Season
P012,Baby Doll Sara,Dolls,S02,2022-02-01,40,310,150,379,Off-Season
P012,Baby Doll Sara,Dolls,S02,2022-03-01,50,260,150,379,Off-Season
P012,Baby Doll Sara,Dolls,S02,2022-04-01,48,212,150,379,Off-Season
P012,Baby Doll Sara,Dolls,S02,2022-05-01,58,154,150,379,Summer
P012,Baby Doll Sara,Dolls,S02,2022-06-01,65,89,150,379,Summer
P012,Baby Doll Sara,Dolls,S02,2022-07-01,70,319,150,379,Summer
P012,Baby Doll Sara,Dolls,S02,2022-08-01,60,259,150,379,Summer
P012,Baby Doll Sara,Dolls,S02,2022-09-01,45,214,150,379,Off-Season
P012,Baby Doll Sara,Dolls,S02,2022-10-01,95,319,150,379,Festive
P012,Baby Doll Sara,Dolls,S02,2022-11-01,125,194,150,379,Festive
P012,Baby Doll Sara,Dolls,S02,2022-12-01,150,44,150,379,Christmas
P012,Baby Doll Sara,Dolls,S02,2023-01-01,46,354,150,379,Off-Season
P012,Baby Doll Sara,Dolls,S02,2023-02-01,41,313,150,379,Off-Season
P012,Baby Doll Sara,Dolls,S02,2023-03-01,51,262,150,379,Off-Season
P012,Baby Doll Sara,Dolls,S02,2023-04-01,49,213,150,379,Off-Season
P012,Baby Doll Sara,Dolls,S02,2023-05-01,59,154,150,379,Summer
P012,Baby Doll Sara,Dolls,S02,2023-06-01,67,87,150,379,Summer
P012,Baby Doll Sara,Dolls,S02,2023-07-01,72,315,150,379,Summer
P012,Baby Doll Sara,Dolls,S02,2023-08-01,62,253,150,379,Summer
P012,Baby Doll Sara,Dolls,S02,2023-09-01,46,207,150,379,Off-Season
P012,Baby Doll Sara,Dolls,S02,2023-10-01,98,309,150,379,Festive
P012,Baby Doll Sara,Dolls,S02,2023-11-01,129,180,150,379,Festive
P012,Baby Doll Sara,Dolls,S02,2023-12-01,155,25,150,379,Christmas
P012,Baby Doll Sara,Dolls,S02,2024-01-01,47,378,150,429,Off-Season
P012,Baby Doll Sara,Dolls,S02,2024-02-01,42,336,150,429,Off-Season
P012,Baby Doll Sara,Dolls,S02,2024-03-01,52,284,150,429,Off-Season
P012,Baby Doll Sara,Dolls,S02,2024-04-01,50,234,150,429,Off-Season
P012,Baby Doll Sara,Dolls,S02,2024-05-01,60,174,150,429,Summer
P012,Baby Doll Sara,Dolls,S02,2024-06-01,68,106,150,429,Summer
P012,Baby Doll Sara,Dolls,S02,2024-07-01,73,333,150,429,Summer
P012,Baby Doll Sara,Dolls,S02,2024-08-01,63,270,150,429,Summer
P012,Baby Doll Sara,Dolls,S02,2024-09-01,47,223,150,429,Off-Season
P012,Baby Doll Sara,Dolls,S02,2024-10-01,101,324,150,429,Festive
P012,Baby Doll Sara,Dolls,S02,2024-11-01,133,191,150,429,Festive
P012,Baby Doll Sara,Dolls,S02,2024-12-01,160,31,150,429,Christmas
P013,Fashion Doll Mia,Dolls,S03,2022-01-01,35,480,200,499,Off-Season
P013,Fashion Doll Mia,Dolls,S03,2022-02-01,30,450,200,499,Off-Season
P013,Fashion Doll Mia,Dolls,S03,2022-03-01,38,412,200,499,Off-Season
P013,Fashion Doll Mia,Dolls,S03,2022-04-01,36,376,200,499,Off-Season
P013,Fashion Doll Mia,Dolls,S03,2022-05-01,50,326,200,499,Summer
P013,Fashion Doll Mia,Dolls,S03,2022-06-01,60,266,200,499,Summer
P013,Fashion Doll Mia,Dolls,S03,2022-07-01,65,201,200,499,Summer
P013,Fashion Doll Mia,Dolls,S03,2022-08-01,55,146,200,499,Summer
P013,Fashion Doll Mia,Dolls,S03,2022-09-01,40,106,200,499,Off-Season
P013,Fashion Doll Mia,Dolls,S03,2022-10-01,85,321,200,499,Festive
P013,Fashion Doll Mia,Dolls,S03,2022-11-01,110,211,200,499,Festive
P013,Fashion Doll Mia,Dolls,S03,2022-12-01,130,81,200,499,Christmas
P013,Fashion Doll Mia,Dolls,S03,2023-01-01,36,445,200,499,Off-Season
P013,Fashion Doll Mia,Dolls,S03,2023-02-01,31,414,200,499,Off-Season
P013,Fashion Doll Mia,Dolls,S03,2023-03-01,39,375,200,499,Off-Season
P013,Fashion Doll Mia,Dolls,S03,2023-04-01,37,338,200,499,Off-Season
P013,Fashion Doll Mia,Dolls,S03,2023-05-01,51,287,200,499,Summer
P013,Fashion Doll Mia,Dolls,S03,2023-06-01,62,225,200,499,Summer
P013,Fashion Doll Mia,Dolls,S03,2023-07-01,67,158,200,499,Summer
P013,Fashion Doll Mia,Dolls,S03,2023-08-01,56,102,200,499,Summer
P013,Fashion Doll Mia,Dolls,S03,2023-09-01,41,61,200,499,Off-Season
P013,Fashion Doll Mia,Dolls,S03,2023-10-01,88,373,200,499,Festive
P013,Fashion Doll Mia,Dolls,S03,2023-11-01,114,259,200,499,Festive
P013,Fashion Doll Mia,Dolls,S03,2023-12-01,135,124,200,499,Christmas
P013,Fashion Doll Mia,Dolls,S03,2024-01-01,37,387,200,549,Off-Season
P013,Fashion Doll Mia,Dolls,S03,2024-02-01,32,355,200,549,Off-Season
P013,Fashion Doll Mia,Dolls,S03,2024-03-01,40,315,200,549,Off-Season
P013,Fashion Doll Mia,Dolls,S03,2024-04-01,38,277,200,549,Off-Season
P013,Fashion Doll Mia,Dolls,S03,2024-05-01,52,225,200,549,Summer
P013,Fashion Doll Mia,Dolls,S03,2024-06-01,63,162,200,549,Summer
P013,Fashion Doll Mia,Dolls,S03,2024-07-01,68,94,200,549,Summer
P013,Fashion Doll Mia,Dolls,S03,2024-08-01,57,37,200,549,Summer
P013,Fashion Doll Mia,Dolls,S03,2024-09-01,42,395,200,549,Off-Season
P013,Fashion Doll Mia,Dolls,S03,2024-10-01,91,304,200,549,Festive
P013,Fashion Doll Mia,Dolls,S03,2024-11-01,118,186,200,549,Festive
P013,Fashion Doll Mia,Dolls,S03,2024-12-01,140,46,200,549,Christmas
P014,Toddler Pal,Dolls,S01,2022-01-01,70,300,120,299,Off-Season
P014,Toddler Pal,Dolls,S01,2022-02-01,65,235,120,299,Off-Season
P014,Toddler Pal,Dolls,S01,2022-03-01,75,160,120,299,Off-Season
P014,Toddler Pal,Dolls,S01,2022-04-01,72,88,120,299,Off-Season
P014,Toddler Pal,Dolls,S01,2022-05-01,80,8,120,299,Summer
P014,Toddler Pal,Dolls,S01,2022-06-01,90,318,120,299,Summer
P014,Toddler Pal,Dolls,S01,2022-07-01,95,223,120,299,Summer
P014,Toddler Pal,Dolls,S01,2022-08-01,82,141,120,299,Summer
P014,Toddler Pal,Dolls,S01,2022-09-01,60,81,120,299,Off-Season
